initial_alias,converted_alias,name,description,namespace
ENSMUSG00000086359,ENSMUSG00000086359,9630013K17Rik,RIKEN cDNA 9630013K17 gene [Source:MGI Symbol;Acc:MGI:1926133],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048215,ENSMUSG00000048215,A630023P12Rik,RIKEN cDNA A630023P12 gene [Source:MGI Symbol;Acc:MGI:2445162],"ARRAYEXPRESS,ENSG"
ENSMUSG00000068036,ENSMUSG00000068036,Afdn,"afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]","ARRAYEXPRESS,ENSG"
ENSMUSG00000028393,ENSMUSG00000028393,Alad,"aminolevulinate, delta-, dehydratase [Source:MGI Symbol;Acc:MGI:96853]","ARRAYEXPRESS,ENSG"
ENSMUSG00000025270,ENSMUSG00000025270,Alas2,"aminolevulinic acid synthase 2, erythroid [Source:MGI Symbol;Acc:MGI:87990]","ARRAYEXPRESS,ENSG"
ENSMUSG00000063810,ENSMUSG00000063810,Alms1,"ALMS1, centrosome and basal body associated [Source:MGI Symbol;Acc:MGI:1934606]","ARRAYEXPRESS,ENSG"
ENSMUSG00000046295,ENSMUSG00000046295,Ankle1,ankyrin repeat and LEM domain containing 1 [Source:MGI Symbol;Acc:MGI:1918775],"ARRAYEXPRESS,ENSG"
ENSMUSG00000036777,ENSMUSG00000036777,Anln,"anillin, actin binding protein [Source:MGI Symbol;Acc:MGI:1920174]","ARRAYEXPRESS,ENSG"
ENSMUSG00000091694,ENSMUSG00000091694,Apol11b,apolipoprotein L 11b [Source:MGI Symbol;Acc:MGI:3036248],"ARRAYEXPRESS,ENSG"
ENSMUSG00000032204,ENSMUSG00000032204,Aqp9,aquaporin 9 [Source:MGI Symbol;Acc:MGI:1891066],"ARRAYEXPRESS,ENSG"
ENSMUSG00000041219,ENSMUSG00000041219,Arhgap11a,Rho GTPase activating protein 11A [Source:MGI Symbol;Acc:MGI:2444300],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025154,ENSMUSG00000025154,Arhgap19,Rho GTPase activating protein 19 [Source:MGI Symbol;Acc:MGI:1918335],"ARRAYEXPRESS,ENSG"
ENSMUSG00000049807,ENSMUSG00000049807,Arhgap23,Rho GTPase activating protein 23 [Source:MGI Symbol;Acc:MGI:3697726],"ARRAYEXPRESS,ENSG"
ENSMUSG00000035133,ENSMUSG00000035133,Arhgap5,Rho GTPase activating protein 5 [Source:MGI Symbol;Acc:MGI:1332637],"ARRAYEXPRESS,ENSG"
ENSMUSG00000005470,ENSMUSG00000005470,Asf1b,anti-silencing function 1B histone chaperone [Source:MGI Symbol;Acc:MGI:1914179],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027496,ENSMUSG00000027496,Aurka,aurora kinase A [Source:MGI Symbol;Acc:MGI:894678],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020897,ENSMUSG00000020897,Aurkb,aurora kinase B [Source:MGI Symbol;Acc:MGI:107168],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026196,ENSMUSG00000026196,Bard1,BRCA1 associated RING domain 1 [Source:MGI Symbol;Acc:MGI:1328361],"ARRAYEXPRESS,ENSG"
ENSMUSG00000045231,ENSMUSG00000045231,BC106179,cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030103,ENSMUSG00000030103,Bhlhe40,"basic helix-loop-helix family, member e40 [Source:MGI Symbol;Acc:MGI:1097714]","ARRAYEXPRESS,ENSG"
ENSMUSG00000017716,ENSMUSG00000017716,Birc5,baculoviral IAP repeat-containing 5 [Source:MGI Symbol;Acc:MGI:1203517],"ARRAYEXPRESS,ENSG"
ENSMUSG00000017146,ENSMUSG00000017146,Brca1,"breast cancer 1, early onset [Source:MGI Symbol;Acc:MGI:104537]","ARRAYEXPRESS,ENSG"
ENSMUSG00000034329,ENSMUSG00000034329,Brip1,BRCA1 interacting protein C-terminal helicase 1 [Source:MGI Symbol;Acc:MGI:2442836],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028392,ENSMUSG00000028392,Bspry,B-box and SPRY domain containing [Source:MGI Symbol;Acc:MGI:2177191],"ARRAYEXPRESS,ENSG"
ENSMUSG00000031264,ENSMUSG00000031264,Btk,Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027379,ENSMUSG00000027379,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1100510]","ARRAYEXPRESS,ENSG"
ENSMUSG00000040084,ENSMUSG00000040084,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1333889]","ARRAYEXPRESS,ENSG"
ENSMUSG00000031628,ENSMUSG00000031628,Casp3,caspase 3 [Source:MGI Symbol;Acc:MGI:107739],"ARRAYEXPRESS,ENSG"
ENSMUSG00000056531,ENSMUSG00000056531,Ccdc18,coiled-coil domain containing 18 [Source:MGI Symbol;Acc:MGI:1922974],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027715,ENSMUSG00000027715,Ccna2,cyclin A2 [Source:MGI Symbol;Acc:MGI:108069],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028212,ENSMUSG00000028212,Ccne2,cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034],"ARRAYEXPRESS,ENSG"
ENSMUSG00000072082,ENSMUSG00000072082,Ccnf,cyclin F [Source:MGI Symbol;Acc:MGI:102551],"ARRAYEXPRESS,ENSG"
ENSMUSG00000049103,ENSMUSG00000049103,Ccr2,chemokine (C-C motif) receptor 2 [Source:MGI Symbol;Acc:MGI:106185],"ARRAYEXPRESS,ENSG"
ENSMUSG00000079227,ENSMUSG00000079227,Ccr5,chemokine (C-C motif) receptor 5 [Source:MGI Symbol;Acc:MGI:107182],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030577,ENSMUSG00000030577,Cd22,CD22 antigen [Source:MGI Symbol;Acc:MGI:88322],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026399,ENSMUSG00000026399,Cd55,"CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]","ARRAYEXPRESS,ENSG"
ENSMUSG00000006398,ENSMUSG00000006398,Cdc20,cell division cycle 20 [Source:MGI Symbol;Acc:MGI:1859866],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026490,ENSMUSG00000026490,Cdc42bpa,CDC42 binding protein kinase alpha [Source:MGI Symbol;Acc:MGI:2441841],"ARRAYEXPRESS,ENSG"
ENSMUSG00000000028,ENSMUSG00000000028,Cdc45,cell division cycle 45 [Source:MGI Symbol;Acc:MGI:1338073],"ARRAYEXPRESS,ENSG"
ENSMUSG00000017499,ENSMUSG00000017499,Cdc6,cell division cycle 6 [Source:MGI Symbol;Acc:MGI:1345150],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048922,ENSMUSG00000048922,Cdca2,cell division cycle associated 2 [Source:MGI Symbol;Acc:MGI:1919787],"ARRAYEXPRESS,ENSG"
ENSMUSG00000023505,ENSMUSG00000023505,Cdca3,cell division cycle associated 3 [Source:MGI Symbol;Acc:MGI:1315198],"ARRAYEXPRESS,ENSG"
ENSMUSG00000024791,ENSMUSG00000024791,Cdca5,cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099],"ARRAYEXPRESS,ENSG"
ENSMUSG00000055612,ENSMUSG00000055612,Cdca7,cell division cycle associated 7 [Source:MGI Symbol;Acc:MGI:1914203],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028873,ENSMUSG00000028873,Cdca8,cell division cycle associated 8 [Source:MGI Symbol;Acc:MGI:1196274],"ARRAYEXPRESS,ENSG"
ENSMUSG00000019942,ENSMUSG00000019942,Cdk1,cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351],"ARRAYEXPRESS,ENSG"
ENSMUSG00000040274,ENSMUSG00000040274,Cdk6,cyclin-dependent kinase 6 [Source:MGI Symbol;Acc:MGI:1277162],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028551,ENSMUSG00000028551,Cdkn2c,cyclin dependent kinase inhibitor 2C [Source:MGI Symbol;Acc:MGI:105388],"ARRAYEXPRESS,ENSG"
ENSMUSG00000045328,ENSMUSG00000045328,Cenpe,centromere protein E [Source:MGI Symbol;Acc:MGI:1098230],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026605,ENSMUSG00000026605,Cenpf,centromere protein F [Source:MGI Symbol;Acc:MGI:1313302],"ARRAYEXPRESS,ENSG"
ENSMUSG00000031262,ENSMUSG00000031262,Cenpi,centromere protein I [Source:MGI Symbol;Acc:MGI:2147897],"ARRAYEXPRESS,ENSG"
ENSMUSG00000021714,ENSMUSG00000021714,Cenpk,centromere protein K [Source:MGI Symbol;Acc:MGI:1926210],"ARRAYEXPRESS,ENSG"
ENSMUSG00000024989,ENSMUSG00000024989,Cep55,centrosomal protein 55 [Source:MGI Symbol;Acc:MGI:1921357],"ARRAYEXPRESS,ENSG"
ENSMUSG00000002835,ENSMUSG00000002835,Chaf1a,"chromatin assembly factor 1, subunit A (p150) [Source:MGI Symbol;Acc:MGI:1351331]","ARRAYEXPRESS,ENSG"
ENSMUSG00000029516,ENSMUSG00000029516,Cit,citron [Source:MGI Symbol;Acc:MGI:105313],"ARRAYEXPRESS,ENSG"
ENSMUSG00000037725,ENSMUSG00000037725,Ckap2,cytoskeleton associated protein 2 [Source:MGI Symbol;Acc:MGI:1931797],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048327,ENSMUSG00000048327,Ckap2l,cytoskeleton associated protein 2-like [Source:MGI Symbol;Acc:MGI:1917716],"ARRAYEXPRESS,ENSG"
ENSMUSG00000037242,ENSMUSG00000037242,Clic4,chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754],"ARRAYEXPRESS,ENSG"
ENSMUSG00000042489,ENSMUSG00000042489,Clspn,claspin [Source:MGI Symbol;Acc:MGI:2445153],"ARRAYEXPRESS,ENSG"
ENSMUSG00000038070,ENSMUSG00000038070,Cntln,"centlein, centrosomal protein [Source:MGI Symbol;Acc:MGI:2443104]","ARRAYEXPRESS,ENSG"
ENSMUSG00000006356,ENSMUSG00000006356,Crip2,cysteine rich protein 2 [Source:MGI Symbol;Acc:MGI:1915587],"ARRAYEXPRESS,ENSG"
ENSMUSG00000047880,ENSMUSG00000047880,Cxcr5,chemokine (C-X-C motif) receptor 5 [Source:MGI Symbol;Acc:MGI:103567],"ARRAYEXPRESS,ENSG"
ENSMUSG00000017830,ENSMUSG00000017830,Dhx58,DEXH (Asp-Glu-X-His) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:1931560],"ARRAYEXPRESS,ENSG"
ENSMUSG00000022021,ENSMUSG00000022021,Diaph3,diaphanous related formin 3 [Source:MGI Symbol;Acc:MGI:1927222],"ARRAYEXPRESS,ENSG"
ENSMUSG00000037544,ENSMUSG00000037544,Dlgap5,DLG associated protein 5 [Source:MGI Symbol;Acc:MGI:2183453],"ARRAYEXPRESS,ENSG"
ENSMUSG00000036875,ENSMUSG00000036875,Dna2,DNA replication helicase/nuclease 2 [Source:MGI Symbol;Acc:MGI:2443732],"ARRAYEXPRESS,ENSG"
ENSMUSG00000044447,ENSMUSG00000044447,Dock5,dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871],"ARRAYEXPRESS,ENSG"
ENSMUSG00000022422,ENSMUSG00000022422,Dscc1,DNA replication and sister chromatid cohesion 1 [Source:MGI Symbol;Acc:MGI:1919357],"ARRAYEXPRESS,ENSG"
ENSMUSG00000037474,ENSMUSG00000037474,Dtl,denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027203,ENSMUSG00000027203,Dut,deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027490,ENSMUSG00000027490,E2f1,E2F transcription factor 1 [Source:MGI Symbol;Acc:MGI:101941],"ARRAYEXPRESS,ENSG"
ENSMUSG00000018983,ENSMUSG00000018983,E2f2,E2F transcription factor 2 [Source:MGI Symbol;Acc:MGI:1096341],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020185,ENSMUSG00000020185,E2f7,E2F transcription factor 7 [Source:MGI Symbol;Acc:MGI:1289147],"ARRAYEXPRESS,ENSG"
ENSMUSG00000046179,ENSMUSG00000046179,E2f8,E2F transcription factor 8 [Source:MGI Symbol;Acc:MGI:1922038],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027699,ENSMUSG00000027699,Ect2,ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048120,ENSMUSG00000048120,Entpd1,ectonucleoside triphosphate diphosphohydrolase 1 [Source:MGI Symbol;Acc:MGI:102805],"ARRAYEXPRESS,ENSG"
ENSMUSG00000023216,ENSMUSG00000023216,Epb42,erythrocyte membrane protein band 4.2 [Source:MGI Symbol;Acc:MGI:95402],"ARRAYEXPRESS,ENSG"
ENSMUSG00000022034,ENSMUSG00000022034,Esco2,establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:MGI Symbol;Acc:MGI:1919238],"ARRAYEXPRESS,ENSG"
ENSMUSG00000058290,ENSMUSG00000058290,Espl1,"extra spindle pole bodies 1, separase [Source:MGI Symbol;Acc:MGI:2146156]","ARRAYEXPRESS,ENSG"
ENSMUSG00000039748,ENSMUSG00000039748,Exo1,exonuclease 1 [Source:MGI Symbol;Acc:MGI:1349427],"ARRAYEXPRESS,ENSG"
ENSMUSG00000029687,ENSMUSG00000029687,Ezh2,enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:MGI Symbol;Acc:MGI:107940],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048376,ENSMUSG00000048376,F2r,coagulation factor II (thrombin) receptor [Source:MGI Symbol;Acc:MGI:101802],"ARRAYEXPRESS,ENSG"
ENSMUSG00000034023,ENSMUSG00000034023,Fancd2,"Fanconi anemia, complementation group D2 [Source:MGI Symbol;Acc:MGI:2448480]","ARRAYEXPRESS,ENSG"
ENSMUSG00000000817,ENSMUSG00000000817,Fasl,"Fas ligand (TNF superfamily, member 6) [Source:MGI Symbol;Acc:MGI:99255]","ARRAYEXPRESS,ENSG"
ENSMUSG00000039899,ENSMUSG00000039899,Fgl2,fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266],"ARRAYEXPRESS,ENSG"
ENSMUSG00000008136,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2 [Source:MGI Symbol;Acc:MGI:1338762],"ARRAYEXPRESS,ENSG"
ENSMUSG00000035455,ENSMUSG00000035455,Fignl1,fidgetin-like 1 [Source:MGI Symbol;Acc:MGI:1890648],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001555,ENSMUSG00000001555,Fkbp10,FK506 binding protein 10 [Source:MGI Symbol;Acc:MGI:104769],"ARRAYEXPRESS,ENSG"
ENSMUSG00000061175,ENSMUSG00000061175,Fnip2,folliculin interacting protein 2 [Source:MGI Symbol;Acc:MGI:2683054],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001517,ENSMUSG00000001517,Foxm1,forkhead box M1 [Source:MGI Symbol;Acc:MGI:1347487],"ARRAYEXPRESS,ENSG"
ENSMUSG00000021453,ENSMUSG00000021453,Gadd45g,growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325],"ARRAYEXPRESS,ENSG"
ENSMUSG00000058624,ENSMUSG00000058624,Gda,guanine deaminase [Source:MGI Symbol;Acc:MGI:95678],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028214,ENSMUSG00000028214,Gem,GTP binding protein (gene overexpressed in skeletal muscle) [Source:MGI Symbol;Acc:MGI:99844],"ARRAYEXPRESS,ENSG"
ENSMUSG00000006345,ENSMUSG00000006345,Ggt1,gamma-glutamyltransferase 1 [Source:MGI Symbol;Acc:MGI:95706],"ARRAYEXPRESS,ENSG"
ENSMUSG00000077222,ENSMUSG00000077222,Gm22270,"predicted gene, 22270 [Source:MGI Symbol;Acc:MGI:5452047]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064994,ENSMUSG00000064994,Gm22422,"predicted gene, 22422 [Source:MGI Symbol;Acc:MGI:5452199]","ARRAYEXPRESS,ENSG"
ENSMUSG00000088990,ENSMUSG00000088990,Gm22767,"predicted gene, 22767 [Source:MGI Symbol;Acc:MGI:5452544]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065304,ENSMUSG00000065304,Gm23245,"predicted gene, 23245 [Source:MGI Symbol;Acc:MGI:5453022]","ARRAYEXPRESS,ENSG"
ENSMUSG00000092819,ENSMUSG00000092819,Gm23639,"predicted gene, 23639 [Source:MGI Symbol;Acc:MGI:5453416]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065687,ENSMUSG00000065687,Gm23734,"predicted gene, 23734 [Source:MGI Symbol;Acc:MGI:5453511]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077611,ENSMUSG00000077611,Gm23946,"predicted gene, 23946 [Source:MGI Symbol;Acc:MGI:5453723]","ARRAYEXPRESS,ENSG"
ENSMUSG00000088351,ENSMUSG00000088351,Gm24016,"predicted gene, 24016 [Source:MGI Symbol;Acc:MGI:5453793]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065041,ENSMUSG00000065041,Gm24044,"predicted gene, 24044 [Source:MGI Symbol;Acc:MGI:5453821]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077505,ENSMUSG00000077505,Gm24233,"predicted gene, 24233 [Source:MGI Symbol;Acc:MGI:5454010]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065287,ENSMUSG00000065287,Gm24451,"predicted gene, 24451 [Source:MGI Symbol;Acc:MGI:5454228]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065282,ENSMUSG00000065282,Gm24455,"predicted gene, 24455 [Source:MGI Symbol;Acc:MGI:5454232]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065899,ENSMUSG00000065899,Gm24523,"predicted gene, 24523 [Source:MGI Symbol;Acc:MGI:5454300]","ARRAYEXPRESS,ENSG"
