initial_alias,converted_alias,name,description,namespace
ENSMUSG00000065208,ENSMUSG00000065208,Gm24616,"predicted gene, 24616 [Source:MGI Symbol;Acc:MGI:5454393]","ARRAYEXPRESS,ENSG"
ENSMUSG00000087819,ENSMUSG00000087819,Gm25117,"predicted gene, 25117 [Source:MGI Symbol;Acc:MGI:5454894]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065273,ENSMUSG00000065273,Gm25128,"predicted gene, 25128 [Source:MGI Symbol;Acc:MGI:5454905]","ARRAYEXPRESS,ENSG"
ENSMUSG00000087963,ENSMUSG00000087963,Gm25394,"predicted gene, 25394 [Source:MGI Symbol;Acc:MGI:5455171]","ARRAYEXPRESS,ENSG"
ENSMUSG00000088008,ENSMUSG00000088008,Gm25492,"predicted gene, 25492 [Source:MGI Symbol;Acc:MGI:5455269]","ARRAYEXPRESS,ENSG"
ENSMUSG00000080365,ENSMUSG00000080365,Gm25776,"predicted gene, 25776 [Source:MGI Symbol;Acc:MGI:5455553]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064655,ENSMUSG00000064655,Gm25788,"predicted gene, 25788 [Source:MGI Symbol;Acc:MGI:5455565]","ARRAYEXPRESS,ENSG"
ENSMUSG00000089542,ENSMUSG00000089542,Gm25835,"predicted gene, 25835 [Source:MGI Symbol;Acc:MGI:5455612]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077254,ENSMUSG00000077254,Gm26079,"predicted gene, 26079 [Source:MGI Symbol;Acc:MGI:5455856]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064751,ENSMUSG00000064751,Gm26330,"predicted gene, 26330 [Source:MGI Symbol;Acc:MGI:5456107]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077426,ENSMUSG00000077426,Gm26387,"predicted gene, 26387 [Source:MGI Symbol;Acc:MGI:5456164]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065637,ENSMUSG00000065637,Gm26397,"predicted gene, 26397 [Source:MGI Symbol;Acc:MGI:5456174]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064382,ENSMUSG00000064382,Gm26447,"predicted gene, 26447 [Source:MGI Symbol;Acc:MGI:5456224]","ARRAYEXPRESS,ENSG"
ENSMUSG00000103168,ENSMUSG00000103168,Gm30948,"predicted gene, 30948 [Source:MGI Symbol;Acc:MGI:5590107]","ARRAYEXPRESS,ENSG"
ENSMUSG00000111118,ENSMUSG00000111118,Gm6545,predicted gene 6545 [Source:MGI Symbol;Acc:MGI:3643874],"ARRAYEXPRESS,ENSG"
ENSMUSG00000006715,ENSMUSG00000006715,Gmnn,geminin [Source:MGI Symbol;Acc:MGI:1927344],"ARRAYEXPRESS,ENSG"
ENSMUSG00000047293,ENSMUSG00000047293,Gpr15,G protein-coupled receptor 15 [Source:MGI Symbol;Acc:MGI:1918473],"ARRAYEXPRESS,ENSG"
ENSMUSG00000051839,ENSMUSG00000051839,Gypa,glycophorin A [Source:MGI Symbol;Acc:MGI:95880],"ARRAYEXPRESS,ENSG"
ENSMUSG00000015437,ENSMUSG00000015437,Gzmb,granzyme B [Source:MGI Symbol;Acc:MGI:109267],"ARRAYEXPRESS,ENSG"
ENSMUSG00000054206,ENSMUSG00000054206,Gzmm,granzyme M (lymphocyte met-ase 1) [Source:MGI Symbol;Acc:MGI:99549],"ARRAYEXPRESS,ENSG"
ENSMUSG00000052565,ENSMUSG00000052565,H1f3,"H1.3 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:107502]","ARRAYEXPRESS,ENSG"
ENSMUSG00000058773,ENSMUSG00000058773,H1f5,"H1.5 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1861461]","ARRAYEXPRESS,ENSG"
ENSMUSG00000063021,ENSMUSG00000063021,H2ac15,H2A clustered histone 15 [Source:MGI Symbol;Acc:MGI:2448297],"ARRAYEXPRESS,ENSG"
ENSMUSG00000049932,ENSMUSG00000049932,H2ax,H2A.X variant histone [Source:MGI Symbol;Acc:MGI:102688],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069300,ENSMUSG00000069300,H2bc11,H2B clustered histone 11 [Source:MGI Symbol;Acc:MGI:2448388],"ARRAYEXPRESS,ENSG"
ENSMUSG00000062727,ENSMUSG00000062727,H2bc12,H2B clustered histone 12 [Source:MGI Symbol;Acc:MGI:2448399],"ARRAYEXPRESS,ENSG"
ENSMUSG00000094338,ENSMUSG00000094338,H2bc13,H2B clustered histone 13 [Source:MGI Symbol;Acc:MGI:2448403],"ARRAYEXPRESS,ENSG"
ENSMUSG00000114279,ENSMUSG00000114279,H2bc14,H2B clustered histone 14 [Source:MGI Symbol;Acc:MGI:2448404],"ARRAYEXPRESS,ENSG"
ENSMUSG00000095217,ENSMUSG00000095217,H2bc15,H2B clustered histone 15 [Source:MGI Symbol;Acc:MGI:2448407],"ARRAYEXPRESS,ENSG"
ENSMUSG00000075031,ENSMUSG00000075031,H2bc3,H2B clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448377],"ARRAYEXPRESS,ENSG"
ENSMUSG00000018102,ENSMUSG00000018102,H2bc4,H2B clustered histone 4 [Source:MGI Symbol;Acc:MGI:1915274],"ARRAYEXPRESS,ENSG"
ENSMUSG00000047246,ENSMUSG00000047246,H2bc6,H2B clustered histone 6 [Source:MGI Symbol;Acc:MGI:2448380],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069268,ENSMUSG00000069268,H2bc7,H2B clustered histone 7 [Source:MGI Symbol;Acc:MGI:2448383],"ARRAYEXPRESS,ENSG"
ENSMUSG00000058385,ENSMUSG00000058385,H2bc8,H2B clustered histone 8 [Source:MGI Symbol;Acc:MGI:2448386],"ARRAYEXPRESS,ENSG"
ENSMUSG00000114456,ENSMUSG00000114456,H2bc9,H2B clustered histone 9 [Source:MGI Symbol;Acc:MGI:2448387],"ARRAYEXPRESS,ENSG"
ENSMUSG00000101972,ENSMUSG00000101972,H3c11,H3 clustered histone 11 [Source:MGI Symbol;Acc:MGI:2448350],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069267,ENSMUSG00000069267,H3c2,H3 clustered histone 2 [Source:MGI Symbol;Acc:MGI:2448319],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069310,ENSMUSG00000069310,H3c3,H3 clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448320],"ARRAYEXPRESS,ENSG"
ENSMUSG00000099517,ENSMUSG00000099517,H3c8,H3 clustered histone 8 [Source:MGI Symbol;Acc:MGI:2145541],"ARRAYEXPRESS,ENSG"
ENSMUSG00000060093,ENSMUSG00000060093,H4c1,H4 clustered histone 1 [Source:MGI Symbol;Acc:MGI:2448419],"ARRAYEXPRESS,ENSG"
ENSMUSG00000067455,ENSMUSG00000067455,H4c11,H4 clustered histone 11 [Source:MGI Symbol;Acc:MGI:2448436],"ARRAYEXPRESS,ENSG"
ENSMUSG00000064288,ENSMUSG00000064288,H4c12,H4 clustered histone 12 [Source:MGI Symbol;Acc:MGI:2448439],"ARRAYEXPRESS,ENSG"
ENSMUSG00000061482,ENSMUSG00000061482,H4c4,H4 clustered histone 4 [Source:MGI Symbol;Acc:MGI:2448423],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069274,ENSMUSG00000069274,H4c6,H4 clustered histone 6 [Source:MGI Symbol;Acc:MGI:2448425],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025001,ENSMUSG00000025001,Hells,"helicase, lymphoid specific [Source:MGI Symbol;Acc:MGI:106209]","ARRAYEXPRESS,ENSG"
ENSMUSG00000032126,ENSMUSG00000032126,Hmbs,hydroxymethylbilane synthase [Source:MGI Symbol;Acc:MGI:96112],"ARRAYEXPRESS,ENSG"
ENSMUSG00000015217,ENSMUSG00000015217,Hmgb3,high mobility group box 3 [Source:MGI Symbol;Acc:MGI:1098219],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020644,ENSMUSG00000020644,Id2,inhibitor of DNA binding 2 [Source:MGI Symbol;Acc:MGI:96397],"ARRAYEXPRESS,ENSG"
ENSMUSG00000079017,ENSMUSG00000079017,Ifi27l2a,"interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]","ARRAYEXPRESS,ENSG"
ENSMUSG00000034459,ENSMUSG00000034459,Ifit1,interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450],"ARRAYEXPRESS,ENSG"
ENSMUSG00000074896,ENSMUSG00000074896,Ifit3,interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055],"ARRAYEXPRESS,ENSG"
ENSMUSG00000054072,ENSMUSG00000054072,Iigp1,interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259],"ARRAYEXPRESS,ENSG"
ENSMUSG00000000791,ENSMUSG00000000791,Il12rb1,"interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]","ARRAYEXPRESS,ENSG"
ENSMUSG00000035692,ENSMUSG00000035692,Isg15,ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694],"ARRAYEXPRESS,ENSG"
ENSMUSG00000039236,ENSMUSG00000039236,Isg20,interferon-stimulated protein [Source:MGI Symbol;Acc:MGI:1928895],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030789,ENSMUSG00000030789,Itgax,integrin alpha X [Source:MGI Symbol;Acc:MGI:96609],"ARRAYEXPRESS,ENSG"
ENSMUSG00000048534,ENSMUSG00000048534,Jaml,junction adhesion molecule like [Source:MGI Symbol;Acc:MGI:2685484],"ARRAYEXPRESS,ENSG"
ENSMUSG00000040724,ENSMUSG00000040724,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:96659]","ARRAYEXPRESS,ENSG"
ENSMUSG00000023243,ENSMUSG00000023243,Kcnk5,"potassium channel, subfamily K, member 5 [Source:MGI Symbol;Acc:MGI:1336175]","ARRAYEXPRESS,ENSG"
ENSMUSG00000012443,ENSMUSG00000012443,Kif11,kinesin family member 11 [Source:MGI Symbol;Acc:MGI:1098231],"ARRAYEXPRESS,ENSG"
ENSMUSG00000041498,ENSMUSG00000041498,Kif14,kinesin family member 14 [Source:MGI Symbol;Acc:MGI:1098226],"ARRAYEXPRESS,ENSG"
ENSMUSG00000051378,ENSMUSG00000051378,Kif18b,kinesin family member 18B [Source:MGI Symbol;Acc:MGI:2446979],"ARRAYEXPRESS,ENSG"
ENSMUSG00000003779,ENSMUSG00000003779,Kif20a,kinesin family member 20A [Source:MGI Symbol;Acc:MGI:1201682],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030677,ENSMUSG00000030677,Kif22,kinesin family member 22 [Source:MGI Symbol;Acc:MGI:109233],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028678,ENSMUSG00000028678,Kif2c,kinesin family member 2C [Source:MGI Symbol;Acc:MGI:1921054],"ARRAYEXPRESS,ENSG"
ENSMUSG00000034311,ENSMUSG00000034311,Kif4,kinesin family member 4 [Source:MGI Symbol;Acc:MGI:108389],"ARRAYEXPRESS,ENSG"
ENSMUSG00000079853,ENSMUSG00000079853,Klra1,"killer cell lectin-like receptor, subfamily A, member 1 [Source:MGI Symbol;Acc:MGI:101907]","ARRAYEXPRESS,ENSG"
ENSMUSG00000067599,ENSMUSG00000067599,Klra7,"killer cell lectin-like receptor, subfamily A, member 7 [Source:MGI Symbol;Acc:MGI:101901]","ARRAYEXPRESS,ENSG"
ENSMUSG00000089727,ENSMUSG00000089727,Klra8,"killer cell lectin-like receptor, subfamily A, member 8 [Source:MGI Symbol;Acc:MGI:102968]","ARRAYEXPRESS,ENSG"
ENSMUSG00000030167,ENSMUSG00000030167,Klrc1,"killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]","ARRAYEXPRESS,ENSG"
ENSMUSG00000027326,ENSMUSG00000027326,Knl1,kinetochore scaffold 1 [Source:MGI Symbol;Acc:MGI:1923714],"ARRAYEXPRESS,ENSG"
ENSMUSG00000029414,ENSMUSG00000029414,Kntc1,kinetochore associated 1 [Source:MGI Symbol;Acc:MGI:2673709],"ARRAYEXPRESS,ENSG"
ENSMUSG00000050335,ENSMUSG00000050335,Lgals3,"lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]","ARRAYEXPRESS,ENSG"
ENSMUSG00000056394,ENSMUSG00000056394,Lig1,"ligase I, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:101789]","ARRAYEXPRESS,ENSG"
ENSMUSG00000112148,ENSMUSG00000112148,Lilrb4a,"leukocyte immunoglobulin-like receptor, subfamily B, member 4A [Source:MGI Symbol;Acc:MGI:102701]","ARRAYEXPRESS,ENSG"
ENSMUSG00000112023,ENSMUSG00000112023,Lilrb4b,"leukocyte immunoglobulin-like receptor, subfamily B, member 4B [Source:MGI Symbol;Acc:MGI:102702]","ARRAYEXPRESS,ENSG"
ENSMUSG00000028063,ENSMUSG00000028063,Lmna,lamin A [Source:MGI Symbol;Acc:MGI:96794],"ARRAYEXPRESS,ENSG"
ENSMUSG00000024590,ENSMUSG00000024590,Lmnb1,lamin B1 [Source:MGI Symbol;Acc:MGI:96795],"ARRAYEXPRESS,ENSG"
ENSMUSG00000015133,ENSMUSG00000015133,Lrrk1,leucine-rich repeat kinase 1 [Source:MGI Symbol;Acc:MGI:2142227],"ARRAYEXPRESS,ENSG"
ENSMUSG00000075602,ENSMUSG00000075602,Ly6a,"lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]","ARRAYEXPRESS,ENSG"
ENSMUSG00000069516,ENSMUSG00000069516,Lyz2,lysozyme 2 [Source:MGI Symbol;Acc:MGI:96897],"ARRAYEXPRESS,ENSG"
ENSMUSG00000061143,ENSMUSG00000061143,Maml3,mastermind like transcriptional coactivator 3 [Source:MGI Symbol;Acc:MGI:2389461],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020646,ENSMUSG00000020646,Mboat2,membrane bound O-acyltransferase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914466],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026669,ENSMUSG00000026669,Mcm10,minichromosome maintenance 10 replication initiation factor [Source:MGI Symbol;Acc:MGI:1917274],"ARRAYEXPRESS,ENSG"
ENSMUSG00000005410,ENSMUSG00000005410,Mcm5,minichromosome maintenance complex component 5 [Source:MGI Symbol;Acc:MGI:103197],"ARRAYEXPRESS,ENSG"
ENSMUSG00000035683,ENSMUSG00000035683,Melk,maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924],"ARRAYEXPRESS,ENSG"
ENSMUSG00000047534,ENSMUSG00000047534,Mis18bp1,MIS18 binding protein 1 [Source:MGI Symbol;Acc:MGI:2145099],"ARRAYEXPRESS,ENSG"
ENSMUSG00000031004,ENSMUSG00000031004,Mki67,antigen identified by monoclonal antibody Ki 67 [Source:MGI Symbol;Acc:MGI:106035],"ARRAYEXPRESS,ENSG"
ENSMUSG00000009350,ENSMUSG00000009350,Mpo,myeloperoxidase [Source:MGI Symbol;Acc:MGI:97137],"ARRAYEXPRESS,ENSG"
ENSMUSG00000000386,ENSMUSG00000000386,Mx1,MX dynamin-like GTPase 1 [Source:MGI Symbol;Acc:MGI:97243],"ARRAYEXPRESS,ENSG"
ENSMUSG00000023341,ENSMUSG00000023341,Mx2,MX dynamin-like GTPase 2 [Source:MGI Symbol;Acc:MGI:97244],"ARRAYEXPRESS,ENSG"
ENSMUSG00000021485,ENSMUSG00000021485,Mxd3,Max dimerization protein 3 [Source:MGI Symbol;Acc:MGI:104987],"ARRAYEXPRESS,ENSG"
ENSMUSG00000017861,ENSMUSG00000017861,Mybl2,myeloblastosis oncogene-like 2 [Source:MGI Symbol;Acc:MGI:101785],"ARRAYEXPRESS,ENSG"
ENSMUSG00000035441,ENSMUSG00000035441,Myo1d,myosin ID [Source:MGI Symbol;Acc:MGI:107728],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026932,ENSMUSG00000026932,Nacc2,"nucleus accumbens associated 2, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1915241]","ARRAYEXPRESS,ENSG"
initial_alias,converted_alias,name,description,namespace
ENSMUSG00000038252,ENSMUSG00000038252,Ncapd2,"non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ARRAYEXPRESS,ENSG"
ENSMUSG00000015880,ENSMUSG00000015880,Ncapg,"non-SMC condensin I complex, subunit G [Source:MGI Symbol;Acc:MGI:1930197]","ARRAYEXPRESS,ENSG"
ENSMUSG00000042029,ENSMUSG00000042029,Ncapg2,"non-SMC condensin II complex, subunit G2 [Source:MGI Symbol;Acc:MGI:1923294]","ARRAYEXPRESS,ENSG"
ENSMUSG00000034906,ENSMUSG00000034906,Ncaph,"non-SMC condensin I complex, subunit H [Source:MGI Symbol;Acc:MGI:2444777]","ARRAYEXPRESS,ENSG"
ENSMUSG00000024056,ENSMUSG00000024056,Ndc80,NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914302],"ARRAYEXPRESS,ENSG"
ENSMUSG00000039396,ENSMUSG00000039396,Neil3,nei like 3 (E. coli) [Source:MGI Symbol;Acc:MGI:2384588],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026622,ENSMUSG00000026622,Nek2,NIMA (never in mitosis gene a)-related expressed kinase 2 [Source:MGI Symbol;Acc:MGI:109359],"ARRAYEXPRESS,ENSG"
ENSMUSG00000039193,ENSMUSG00000039193,Nlrc4,"NLR family, CARD domain containing 4 [Source:MGI Symbol;Acc:MGI:3036243]","ARRAYEXPRESS,ENSG"
ENSMUSG00000063445,ENSMUSG00000063445,Nmral1,NmrA-like family domain containing 1 [Source:MGI Symbol;Acc:MGI:1915074],"ARRAYEXPRESS,ENSG"
ENSMUSG00000084708,None,None,None,
ENSMUSG00000080486,None,None,None,
ENSMUSG00000064981,None,None,None,
ENSMUSG00000096684,None,None,None,
ENSMUSG00000057406,ENSMUSG00000057406,Nsd2,nuclear receptor binding SET domain protein 2 [Source:MGI Symbol;Acc:MGI:1276574],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026683,ENSMUSG00000026683,Nuf2,"NUF2, NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914227]","ARRAYEXPRESS,ENSG"
