initial_alias,converted_alias,name,description,namespace
ENSMUSG00000027306,ENSMUSG00000027306,Nusap1,nucleolar and spindle associated protein 1 [Source:MGI Symbol;Acc:MGI:2675669],"ARRAYEXPRESS,ENSG"
ENSMUSG00000052776,ENSMUSG00000052776,Oas1a,2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860],"ARRAYEXPRESS,ENSG"
ENSMUSG00000032661,ENSMUSG00000032661,Oas3,2'-5' oligoadenylate synthetase 3 [Source:MGI Symbol;Acc:MGI:2180850],"ARRAYEXPRESS,ENSG"
ENSMUSG00000041827,ENSMUSG00000041827,Oasl1,2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026672,ENSMUSG00000026672,Optn,optineurin [Source:MGI Symbol;Acc:MGI:1918898],"ARRAYEXPRESS,ENSG"
ENSMUSG00000035365,ENSMUSG00000035365,Parpbp,PARP1 binding protein [Source:MGI Symbol;Acc:MGI:1922567],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026274,ENSMUSG00000026274,Pask,PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936],"ARRAYEXPRESS,ENSG"
ENSMUSG00000040204,ENSMUSG00000040204,Pclaf,PCNA clamp associated factor [Source:MGI Symbol;Acc:MGI:1915276],"ARRAYEXPRESS,ENSG"
ENSMUSG00000044703,ENSMUSG00000044703,Phf11a,PHD finger protein 11A [Source:MGI Symbol;Acc:MGI:1918441],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025017,ENSMUSG00000025017,Pik3ap1,phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030867,ENSMUSG00000030867,Plk1,polo like kinase 1 [Source:MGI Symbol;Acc:MGI:97621],"ARRAYEXPRESS,ENSG"
ENSMUSG00000007080,ENSMUSG00000007080,Pole,"polymerase (DNA directed), epsilon [Source:MGI Symbol;Acc:MGI:1196391]","ARRAYEXPRESS,ENSG"
ENSMUSG00000034206,ENSMUSG00000034206,Polq,"polymerase (DNA directed), theta [Source:MGI Symbol;Acc:MGI:2155399]","ARRAYEXPRESS,ENSG"
ENSMUSG00000038943,ENSMUSG00000038943,Prc1,protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020493,ENSMUSG00000020493,Prr11,proline rich 11 [Source:MGI Symbol;Acc:MGI:2444496],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027978,ENSMUSG00000027978,Prss12,"protease, serine 12 neurotrypsin (motopsin) [Source:MGI Symbol;Acc:MGI:1100881]","ARRAYEXPRESS,ENSG"
ENSMUSG00000022607,ENSMUSG00000022607,Ptk2,PTK2 protein tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:95481],"ARRAYEXPRESS,ENSG"
ENSMUSG00000024663,ENSMUSG00000024663,Rab3il1,RAB3A interacting protein (rabin3)-like 1 [Source:MGI Symbol;Acc:MGI:1922010],"ARRAYEXPRESS,ENSG"
ENSMUSG00000032549,ENSMUSG00000032549,Rab6b,"RAB6B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:107283]","ARRAYEXPRESS,ENSG"
ENSMUSG00000027323,ENSMUSG00000027323,Rad51,RAD51 recombinase [Source:MGI Symbol;Acc:MGI:97890],"ARRAYEXPRESS,ENSG"
ENSMUSG00000030346,ENSMUSG00000030346,Rad51ap1,RAD51 associated protein 1 [Source:MGI Symbol;Acc:MGI:1098224],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028702,ENSMUSG00000028702,Rad54l,RAD54 like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:894697],"ARRAYEXPRESS,ENSG"
ENSMUSG00000019539,ENSMUSG00000019539,Rcn3,"reticulocalbin 3, EF-hand calcium binding domain [Source:MGI Symbol;Acc:MGI:1277122]","ARRAYEXPRESS,ENSG"
ENSMUSG00000029101,ENSMUSG00000029101,Rgs12,regulator of G-protein signaling 12 [Source:MGI Symbol;Acc:MGI:1918979],"ARRAYEXPRESS,ENSG"
ENSMUSG00000029130,ENSMUSG00000029130,Rnf32,ring finger protein 32 [Source:MGI Symbol;Acc:MGI:1861747],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020649,ENSMUSG00000020649,Rrm2,ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020641,ENSMUSG00000020641,Rsad2,radical S-adenosyl methionine domain containing 2 [Source:MGI Symbol;Acc:MGI:1929628],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001020,ENSMUSG00000001020,S100a4,S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001025,ENSMUSG00000001025,S100a6,S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467],"ARRAYEXPRESS,ENSG"
ENSMUSG00000045087,ENSMUSG00000045087,S1pr5,sphingosine-1-phosphate receptor 5 [Source:MGI Symbol;Acc:MGI:2150641],"ARRAYEXPRESS,ENSG"
ENSMUSG00000088958,ENSMUSG00000088958,Scarna8,small Cajal body-specific RNA 8 [Source:MGI Symbol;Acc:MGI:3819488],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025743,ENSMUSG00000025743,Sdc3,syndecan 3 [Source:MGI Symbol;Acc:MGI:1349163],"ARRAYEXPRESS,ENSG"
ENSMUSG00000003585,ENSMUSG00000003585,Sec14l2,SEC14-like lipid binding 2 [Source:MGI Symbol;Acc:MGI:1915065],"ARRAYEXPRESS,ENSG"
ENSMUSG00000041481,ENSMUSG00000041481,Serpina3g,"serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]","ARRAYEXPRESS,ENSG"
ENSMUSG00000024548,ENSMUSG00000024548,Setbp1,SET binding protein 1 [Source:MGI Symbol;Acc:MGI:1933199],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026039,ENSMUSG00000026039,Sgo2a,shugoshin 2A [Source:MGI Symbol;Acc:MGI:1098767],"ARRAYEXPRESS,ENSG"
ENSMUSG00000022322,ENSMUSG00000022322,Shcbp1,Shc SH2-domain binding protein 1 [Source:MGI Symbol;Acc:MGI:1338802],"ARRAYEXPRESS,ENSG"
ENSMUSG00000036223,ENSMUSG00000036223,Ska1,spindle and kinetochore associated complex subunit 1 [Source:MGI Symbol;Acc:MGI:1913718],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027074,ENSMUSG00000027074,Slc43a3,"solute carrier family 43, member 3 [Source:MGI Symbol;Acc:MGI:1931054]","ARRAYEXPRESS,ENSG"
ENSMUSG00000021565,ENSMUSG00000021565,Slc6a19,"solute carrier family 6 (neurotransmitter transporter), member 19 [Source:MGI Symbol;Acc:MGI:1921588]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077192,ENSMUSG00000077192,Snora17,"small nucleolar RNA, H/ACA box 17 [Source:MGI Symbol;Acc:MGI:4360060]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064637,ENSMUSG00000064637,Snora20,"small nucleolar RNA, H/ACA box 20 [Source:MGI Symbol;Acc:MGI:3819492]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064901,ENSMUSG00000064901,Snora21,"small nucleolar RNA, H/ACA box 21 [Source:MGI Symbol;Acc:MGI:3819493]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064451,ENSMUSG00000064451,Snora23,"small nucleolar RNA, H/ACA box 23 [Source:MGI Symbol;Acc:MGI:3819494]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064493,ENSMUSG00000064493,Snora28,"small nucleolar RNA, H/ACA box 28 [Source:MGI Symbol;Acc:MGI:3819496]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065016,ENSMUSG00000065016,Snora3,"small nucleolar RNA, H/ACA box 3 [Source:MGI Symbol;Acc:MGI:3819498]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065259,ENSMUSG00000065259,Snora30,"small nucleolar RNA, H/ACA box 30 [Source:MGI Symbol;Acc:MGI:3819499]","ARRAYEXPRESS,ENSG"
ENSMUSG00000070167,ENSMUSG00000070167,Snora57,"small nucleolar RNA, H/ACA box 57 [Source:MGI Symbol;Acc:MGI:5455599]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065686,ENSMUSG00000065686,Snora5c,"small nucleolar RNA, H/ACA box 5C [Source:MGI Symbol;Acc:MGI:3819509]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077709,ENSMUSG00000077709,Snora64,"small nucleolar RNA, H/ACA box 64 [Source:MGI Symbol;Acc:MGI:2148175]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065124,ENSMUSG00000065124,Snora65,"small nucleolar RNA, H/ACA box 65 [Source:MGI Symbol;Acc:MGI:2148176]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077563,ENSMUSG00000077563,Snora68,"small nucleolar RNA, H/ACA box 68 [Source:MGI Symbol;Acc:MGI:2148181]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065642,ENSMUSG00000065642,Snora69,"small nucleolar RNA, H/ACA box 69 [Source:MGI Symbol;Acc:MGI:2148180]","ARRAYEXPRESS,ENSG"
ENSMUSG00000089255,ENSMUSG00000089255,Snora78,"small nucleolar RNA, H/ACA box 7 [Source:MGI Symbol;Acc:MGI:4360056]","ARRAYEXPRESS,ENSG"
ENSMUSG00000087935,ENSMUSG00000087935,Snora81,"small nucleolar RNA, H/ACA box 81 [Source:MGI Symbol;Acc:MGI:3819513]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065126,ENSMUSG00000065126,Snord104,"small nucleolar RNA, C/D box 104 [Source:MGI Symbol;Acc:MGI:3819515]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065822,ENSMUSG00000065822,Snord15a,"small nucleolar RNA, C/D box 15A [Source:MGI Symbol;Acc:MGI:3645887]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064966,ENSMUSG00000064966,Snord15b,"small nucleolar RNA, C/D box 14B [Source:MGI Symbol;Acc:MGI:3779515]","ARRAYEXPRESS,ENSG"
ENSMUSG00000077714,ENSMUSG00000077714,Snord17,"small nucleolar RNA, C/D box 17 [Source:MGI Symbol;Acc:MGI:3819523]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064453,ENSMUSG00000064453,Snord21,"small nucleolar RNA, C/D box 21 [Source:MGI Symbol;Acc:MGI:102855]","ARRAYEXPRESS,ENSG"
ENSMUSG00000080478,ENSMUSG00000080478,Snord23,"small nucleolar RNA, C/D box 23 [Source:MGI Symbol;Acc:MGI:3819529]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065219,ENSMUSG00000065219,Snord32a,"small nucleolar RNA, C/D box 32A [Source:MGI Symbol;Acc:MGI:1351324]","ARRAYEXPRESS,ENSG"
ENSMUSG00000092680,ENSMUSG00000092680,Snord55,"small nucleolar RNA, C/D box 55 [Source:MGI Symbol;Acc:MGI:3819543]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065272,ENSMUSG00000065272,Snord57,"small nucleolar RNA, C/D box 57 [Source:MGI Symbol;Acc:MGI:3819544]","ARRAYEXPRESS,ENSG"
ENSMUSG00000064450,ENSMUSG00000064450,Snord68,"small nucleolar RNA, C/D box 68 [Source:MGI Symbol;Acc:MGI:3819550]","ARRAYEXPRESS,ENSG"
ENSMUSG00000093044,ENSMUSG00000093044,Snord8,"small nucleolar RNA, C/D box 8 [Source:MGI Symbol;Acc:MGI:3819556]","ARRAYEXPRESS,ENSG"
ENSMUSG00000065196,ENSMUSG00000065196,Snord85,"small nucleolar RNA, C/D box 85 [Source:MGI Symbol;Acc:MGI:3819558]","ARRAYEXPRESS,ENSG"
ENSMUSG00000093178,ENSMUSG00000093178,Snord87,"small nucleolar RNA, C/D box 87 [Source:MGI Symbol;Acc:MGI:2387894]","ARRAYEXPRESS,ENSG"
ENSMUSG00000080465,ENSMUSG00000080465,Snord94,"small nucleolar RNA, C/D box 94 [Source:MGI Symbol;Acc:MGI:5452263]","ARRAYEXPRESS,ENSG"
ENSMUSG00000023045,ENSMUSG00000023045,Soat2,sterol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1332226],"ARRAYEXPRESS,ENSG"
ENSMUSG00000051910,ENSMUSG00000051910,Sox6,SRY (sex determining region Y)-box 6 [Source:MGI Symbol;Acc:MGI:98368],"ARRAYEXPRESS,ENSG"
ENSMUSG00000002055,ENSMUSG00000002055,Spag5,sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470],"ARRAYEXPRESS,ENSG"
ENSMUSG00000051934,ENSMUSG00000051934,Spats2,"spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ARRAYEXPRESS,ENSG"
ENSMUSG00000074476,ENSMUSG00000074476,Spc24,"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914879]","ARRAYEXPRESS,ENSG"
ENSMUSG00000005233,ENSMUSG00000005233,Spc25,"SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913692]","ARRAYEXPRESS,ENSG"
ENSMUSG00000042331,ENSMUSG00000042331,Specc1,sperm antigen with calponin homology and coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:2442356],"ARRAYEXPRESS,ENSG"
ENSMUSG00000061878,ENSMUSG00000061878,Sphk1,sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649],"ARRAYEXPRESS,ENSG"
ENSMUSG00000036825,ENSMUSG00000036825,Ssx2ip,"synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]","ARRAYEXPRESS,ENSG"
ENSMUSG00000056091,ENSMUSG00000056091,St3gal5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:MGI Symbol;Acc:MGI:1339963]","ARRAYEXPRESS,ENSG"
ENSMUSG00000030283,ENSMUSG00000030283,St8sia1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:106011]","ARRAYEXPRESS,ENSG"
ENSMUSG00000030688,ENSMUSG00000030688,Stard10,START domain containing 10 [Source:MGI Symbol;Acc:MGI:1860093],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028718,ENSMUSG00000028718,Stil,Scl/Tal1 interrupting locus [Source:MGI Symbol;Acc:MGI:107477],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028832,ENSMUSG00000028832,Stmn1,stathmin 1 [Source:MGI Symbol;Acc:MGI:96739],"ARRAYEXPRESS,ENSG"
ENSMUSG00000003824,ENSMUSG00000003824,Syce2,synaptonemal complex central element protein 2 [Source:MGI Symbol;Acc:MGI:1919096],"ARRAYEXPRESS,ENSG"
ENSMUSG00000037313,ENSMUSG00000037313,Tacc3,"transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]","ARRAYEXPRESS,ENSG"
ENSMUSG00000053580,ENSMUSG00000053580,Tanc2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]","ARRAYEXPRESS,ENSG"
ENSMUSG00000050410,ENSMUSG00000050410,Tcf19,transcription factor 19 [Source:MGI Symbol;Acc:MGI:103180],"ARRAYEXPRESS,ENSG"
ENSMUSG00000046591,ENSMUSG00000046591,Ticrr,TOPBP1-interacting checkpoint and replication regulator [Source:MGI Symbol;Acc:MGI:1924261],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025574,ENSMUSG00000025574,Tk1,thymidine kinase 1 [Source:MGI Symbol;Acc:MGI:98763],"ARRAYEXPRESS,ENSG"
ENSMUSG00000044583,ENSMUSG00000044583,Tlr7,toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882],"ARRAYEXPRESS,ENSG"
ENSMUSG00000020914,ENSMUSG00000020914,Top2a,topoisomerase (DNA) II alpha [Source:MGI Symbol;Acc:MGI:98790],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027469,ENSMUSG00000027469,Tpx2,"TPX2, microtubule-associated [Source:MGI Symbol;Acc:MGI:1919369]","ARRAYEXPRESS,ENSG"
ENSMUSG00000042726,ENSMUSG00000042726,Trafd1,TRAF type zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1923551],"ARRAYEXPRESS,ENSG"
ENSMUSG00000021569,ENSMUSG00000021569,Trip13,thyroid hormone receptor interactor 13 [Source:MGI Symbol;Acc:MGI:1916966],"ARRAYEXPRESS,ENSG"
ENSMUSG00000038379,ENSMUSG00000038379,Ttk,Ttk protein kinase [Source:MGI Symbol;Acc:MGI:1194921],"ARRAYEXPRESS,ENSG"
ENSMUSG00000028367,ENSMUSG00000028367,Txn1,thioredoxin 1 [Source:MGI Symbol;Acc:MGI:98874],"ARRAYEXPRESS,ENSG"
ENSMUSG00000025747,ENSMUSG00000025747,Tyms,thymidylate synthase [Source:MGI Symbol;Acc:MGI:98878],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001403,ENSMUSG00000001403,Ube2c,ubiquitin-conjugating enzyme E2C [Source:MGI Symbol;Acc:MGI:1915862],"ARRAYEXPRESS,ENSG"
ENSMUSG00000027078,ENSMUSG00000027078,Ube2l6,ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500],"ARRAYEXPRESS,ENSG"
ENSMUSG00000001228,ENSMUSG00000001228,Uhrf1,"ubiquitin-like, containing PHD and RING finger domains, 1 [Source:MGI Symbol;Acc:MGI:1338889]","ARRAYEXPRESS,ENSG"
ENSMUSG00000021823,ENSMUSG00000021823,Vcl,vinculin [Source:MGI Symbol;Acc:MGI:98927],"ARRAYEXPRESS,ENSG"
ENSMUSG00000069114,ENSMUSG00000069114,Zbtb10,zinc finger and BTB domain containing 10 [Source:MGI Symbol;Acc:MGI:2139883],"ARRAYEXPRESS,ENSG"
ENSMUSG00000022708,ENSMUSG00000022708,Zbtb20,zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213],"ARRAYEXPRESS,ENSG"
ENSMUSG00000026872,ENSMUSG00000026872,Zeb2,zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407],"ARRAYEXPRESS,ENSG"
ENSMUSG00000058881,ENSMUSG00000058881,Zfp516,zinc finger protein 516 [Source:MGI Symbol;Acc:MGI:2443957],"ARRAYEXPRESS,ENSG"
