"initial_alias","converted_alias","name","description","namespace"
"ENSMUSG00000045087","ENSMUSG00000045087","S1pr5","sphingosine-1-phosphate receptor 5 [Source:MGI Symbol;Acc:MGI:2150641]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035042","ENSMUSG00000035042","Ccl5","chemokine (C-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:98262]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000079071","ENSMUSG00000079071","Slc28a2b","solute carrier family 28 member 2b [Source:MGI Symbol;Acc:MGI:3702173]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000019982","ENSMUSG00000019982","Myb","myeloblastosis oncogene [Source:MGI Symbol;Acc:MGI:97249]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000015133","ENSMUSG00000015133","Lrrk1","leucine-rich repeat kinase 1 [Source:MGI Symbol;Acc:MGI:2142227]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001025","ENSMUSG00000001025","S100a6","S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026576","ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:MGI Symbol;Acc:MGI:88108]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020593","ENSMUSG00000020593","Lpin1","lipin 1 [Source:MGI Symbol;Acc:MGI:1891340]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034349","ENSMUSG00000034349","Smc4","structural maintenance of chromosomes 4 [Source:MGI Symbol;Acc:MGI:1917349]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048376","ENSMUSG00000048376","F2r","coagulation factor II (thrombin) receptor [Source:MGI Symbol;Acc:MGI:101802]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026656","ENSMUSG00000026656","Fcgr2b","Fc receptor, IgG, low affinity IIb [Source:MGI Symbol;Acc:MGI:95499]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030167","ENSMUSG00000030167","Klrc1","killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025314","ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase, receptor type, J [Source:MGI Symbol;Acc:MGI:104574]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040724","ENSMUSG00000040724","Kcna2","potassium voltage-gated channel, shaker-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:96659]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020644","ENSMUSG00000020644","Id2","inhibitor of DNA binding 2 [Source:MGI Symbol;Acc:MGI:96397]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000069833","ENSMUSG00000069833","Ahnak","AHNAK nucleoprotein (desmoyokin) [Source:MGI Symbol;Acc:MGI:1316648]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104291","ENSMUSG00000104291","A130071D04Rik","RIKEN cDNA A130071D04 gene [Source:MGI Symbol;Acc:MGI:2444749]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049103","ENSMUSG00000049103","Ccr2","chemokine (C-C motif) receptor 2 [Source:MGI Symbol;Acc:MGI:106185]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000003420","ENSMUSG00000003420","Fcgrt","Fc fragment of IgG receptor and transporter [Source:MGI Symbol;Acc:MGI:103017]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000092341","ENSMUSG00000092341","Malat1","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA) [Source:MGI Symbol;Acc:MGI:1919539]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035901","ENSMUSG00000035901","Dennd5a","DENN/MADD domain containing 5A [Source:MGI Symbol;Acc:MGI:1201681]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030247","ENSMUSG00000030247","Kcnj8","potassium inwardly-rectifying channel, subfamily J, member 8 [Source:MGI Symbol;Acc:MGI:1100508]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054206","ENSMUSG00000054206","Gzmm","granzyme M (lymphocyte met-ase 1) [Source:MGI Symbol;Acc:MGI:99549]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032204","ENSMUSG00000032204","Aqp9","aquaporin 9 [Source:MGI Symbol;Acc:MGI:1891066]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031652","ENSMUSG00000031652","N4bp1","NEDD4 binding protein 1 [Source:MGI Symbol;Acc:MGI:2136825]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000015314","ENSMUSG00000015314","Slamf6","SLAM family member 6 [Source:MGI Symbol;Acc:MGI:1353620]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026728","ENSMUSG00000026728","Vim","vimentin [Source:MGI Symbol;Acc:MGI:98932]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038393","ENSMUSG00000038393","Txnip","thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030789","ENSMUSG00000030789","Itgax","integrin alpha X [Source:MGI Symbol;Acc:MGI:96609]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042082","ENSMUSG00000042082","Arsb","arylsulfatase B [Source:MGI Symbol;Acc:MGI:88075]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026989","ENSMUSG00000026989","Dapl1","death associated protein-like 1 [Source:MGI Symbol;Acc:MGI:1923997]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027778","ENSMUSG00000027778","Ift80","intraflagellar transport 80 [Source:MGI Symbol;Acc:MGI:1915509]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000000817","ENSMUSG00000000817","Fasl","Fas ligand (TNF superfamily, member 6) [Source:MGI Symbol;Acc:MGI:99255]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104235","ENSMUSG00000104235","Gm37589","predicted gene, 37589 [Source:MGI Symbol;Acc:MGI:5610817]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000044447","ENSMUSG00000044447","Dock5","dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021756","ENSMUSG00000021756","Il6st","interleukin 6 signal transducer [Source:MGI Symbol;Acc:MGI:96560]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007872","ENSMUSG00000007872","Id3","inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000101609","ENSMUSG00000101609","Kcnq1ot1","KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000068220","ENSMUSG00000068220","Lgals1","lectin, galactose binding, soluble 1 [Source:MGI Symbol;Acc:MGI:96777]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097295","ENSMUSG00000097295","Hmgb1-ps8","high mobility group box 1, pseudogene 8 [Source:MGI Symbol;Acc:MGI:96114]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076258","None","None","None",""
"ENSMUSG00000068227","ENSMUSG00000068227","Il2rb","interleukin 2 receptor, beta chain [Source:MGI Symbol;Acc:MGI:96550]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034165","ENSMUSG00000034165","Ccnd3","cyclin D3 [Source:MGI Symbol;Acc:MGI:88315]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073491","ENSMUSG00000073491","Ifi213","interferon activated gene 213 [Source:MGI Symbol;Acc:MGI:3695276]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000037202","ENSMUSG00000037202","Prf1","perforin 1 (pore forming protein) [Source:MGI Symbol;Acc:MGI:97551]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025017","ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111212","ENSMUSG00000111212","5330432J10Rik","RIKEN cDNA 5330432J10 gene [Source:MGI Symbol;Acc:MGI:2443489]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000057219","ENSMUSG00000057219","Armc7","armadillo repeat containing 7 [Source:MGI Symbol;Acc:MGI:2679719]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030577","ENSMUSG00000030577","Cd22","CD22 antigen [Source:MGI Symbol;Acc:MGI:88322]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000000303","ENSMUSG00000000303","Cdh1","cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000015143","ENSMUSG00000015143","Actn1","actinin, alpha 1 [Source:MGI Symbol;Acc:MGI:2137706]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097838","None","None","None",""
"ENSMUSG00000115681","ENSMUSG00000115681","Gm2682","predicted gene 2682 [Source:MGI Symbol;Acc:MGI:3780851]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095115","ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2 [Source:MGI Symbol;Acc:MGI:2442416]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000041481","ENSMUSG00000041481","Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022587","ENSMUSG00000022587","Ly6e","lymphocyte antigen 6 complex, locus E [Source:MGI Symbol;Acc:MGI:106651]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023243","ENSMUSG00000023243","Kcnk5","potassium channel, subfamily K, member 5 [Source:MGI Symbol;Acc:MGI:1336175]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048120","ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1 [Source:MGI Symbol;Acc:MGI:102805]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076613","ENSMUSG00000076613","Ighg2b","immunoglobulin heavy constant gamma 2B [Source:MGI Symbol;Acc:MGI:96445]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102189","ENSMUSG00000102189","Gm37194","predicted gene, 37194 [Source:MGI Symbol;Acc:MGI:5610422]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031431","ENSMUSG00000031431","Tsc22d3","TSC22 domain family, member 3 [Source:MGI Symbol;Acc:MGI:1196284]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111264","ENSMUSG00000111264","E030022I16Rik","RIKEN cDNA E030022I16 gene [Source:MGI Symbol;Acc:MGI:2444690]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024659","ENSMUSG00000024659","Anxa1","annexin A1 [Source:MGI Symbol;Acc:MGI:96819]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022912","ENSMUSG00000022912","Pros1","protein S (alpha) [Source:MGI Symbol;Acc:MGI:1095733]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025357","ENSMUSG00000025357","Dgka","diacylglycerol kinase, alpha [Source:MGI Symbol;Acc:MGI:102952]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023830","ENSMUSG00000023830","Igf2r","insulin-like growth factor 2 receptor [Source:MGI Symbol;Acc:MGI:96435]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030688","ENSMUSG00000030688","Stard10","START domain containing 10 [Source:MGI Symbol;Acc:MGI:1860093]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000004263","ENSMUSG00000004263","Atn1","atrophin 1 [Source:MGI Symbol;Acc:MGI:104725]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025809","ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta) [Source:MGI Symbol;Acc:MGI:96610]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034612","ENSMUSG00000034612","Chst11","carbohydrate sulfotransferase 11 [Source:MGI Symbol;Acc:MGI:1927166]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103216","ENSMUSG00000103216","Gm37248","predicted gene, 37248 [Source:MGI Symbol;Acc:MGI:5610476]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026764","ENSMUSG00000026764","Kif5c","kinesin family member 5C [Source:MGI Symbol;Acc:MGI:1098269]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020601","ENSMUSG00000020601","Trib2","tribbles pseudokinase 2 [Source:MGI Symbol;Acc:MGI:2145021]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040659","ENSMUSG00000040659","Efhd2","EF hand domain containing 2 [Source:MGI Symbol;Acc:MGI:106504]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032640","ENSMUSG00000032640","Chsy1","chondroitin sulfate synthase 1 [Source:MGI Symbol;Acc:MGI:2681120]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026833","ENSMUSG00000026833","Olfm1","olfactomedin 1 [Source:MGI Symbol;Acc:MGI:1860437]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000044072","ENSMUSG00000044072","Eml6","echinoderm microtubule associated protein like 6 [Source:MGI Symbol;Acc:MGI:2442895]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097705","ENSMUSG00000097705","Gm26740","predicted gene, 26740 [Source:MGI Symbol;Acc:MGI:5477234]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001444","ENSMUSG00000001444","Tbx21","T-box 21 [Source:MGI Symbol;Acc:MGI:1888984]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000081219","ENSMUSG00000081219","Bambi-ps1","BMP and activin membrane-bound inhibitor, pseudogene (Xenopus laevis) [Source:MGI Symbol;Acc:MGI:1932402]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000069911","ENSMUSG00000069911","Insyn2b","inhibitory synaptic factor family member 2B [Source:MGI Symbol;Acc:MGI:3643491]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076922","ENSMUSG00000076922","Traj6","T cell receptor alpha joining 6 [Source:MGI Symbol;Acc:MGI:4439844]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026509","ENSMUSG00000026509","Capn2","calpain 2 [Source:MGI Symbol;Acc:MGI:88264]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103253","ENSMUSG00000103253","Gm37520","predicted gene, 37520 [Source:MGI Symbol;Acc:MGI:5610748]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000057329","ENSMUSG00000057329","Bcl2","B cell leukemia/lymphoma 2 [Source:MGI Symbol;Acc:MGI:88138]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000043753","ENSMUSG00000043753","Dmrta1","doublesex and mab-3 related transcription factor like family A1 [Source:MGI Symbol;Acc:MGI:2653627]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032402","ENSMUSG00000032402","Smad3","SMAD family member 3 [Source:MGI Symbol;Acc:MGI:1201674]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027639","ENSMUSG00000027639","Samhd1","SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000018341","ENSMUSG00000018341","Il12rb2","interleukin 12 receptor, beta 2 [Source:MGI Symbol;Acc:MGI:1270861]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030283","ENSMUSG00000030283","St8sia1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:106011]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038352","ENSMUSG00000038352","Arl5c","ADP-ribosylation factor-like 5C [Source:MGI Symbol;Acc:MGI:3028577]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102642","ENSMUSG00000102642","A130048G24Rik","RIKEN cDNA A130048G24 gene [Source:MGI Symbol;Acc:MGI:2443520]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000067235","ENSMUSG00000067235","H2-Q10","histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000044177","ENSMUSG00000044177","Wfikkn2","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2 [Source:MGI Symbol;Acc:MGI:2669209]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000069516","ENSMUSG00000069516","Lyz2","lysozyme 2 [Source:MGI Symbol;Acc:MGI:96897]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000003559","ENSMUSG00000003559","As3mt","arsenite methyltransferase [Source:MGI Symbol;Acc:MGI:1929882]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024014","ENSMUSG00000024014","Pim1","proviral integration site 1 [Source:MGI Symbol;Acc:MGI:97584]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030930","ENSMUSG00000030930","Chst15","carbohydrate sulfotransferase 15 [Source:MGI Symbol;Acc:MGI:1924840]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103094","ENSMUSG00000103094","Gm37558","predicted gene, 37558 [Source:MGI Symbol;Acc:MGI:5610786]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097636","ENSMUSG00000097636","Mirt1","myocardial infarction associated transcript 1 [Source:MGI Symbol;Acc:MGI:1922001]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038151","ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain [Source:MGI Symbol;Acc:MGI:99655]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024548","ENSMUSG00000024548","Setbp1","SET binding protein 1 [Source:MGI Symbol;Acc:MGI:1933199]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050179","ENSMUSG00000050179","A930002I21Rik","RIKEN cDNA A930002I21 gene [Source:MGI Symbol;Acc:MGI:1924480]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028885","ENSMUSG00000028885","Smpdl3b","sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000017707","ENSMUSG00000017707","Serinc3","serine incorporator 3 [Source:MGI Symbol;Acc:MGI:1349457]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047146","ENSMUSG00000047146","Tet1","tet methylcytosine dioxygenase 1 [Source:MGI Symbol;Acc:MGI:1098693]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097971","None","None","None",""
"ENSMUSG00000051934","ENSMUSG00000051934","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046447","ENSMUSG00000046447","Camk2n1","calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:MGI Symbol;Acc:MGI:1913509]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097344","None","None","None",""
"ENSMUSG00000044393","ENSMUSG00000044393","Dsg2","desmoglein 2 [Source:MGI Symbol;Acc:MGI:1196466]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032446","ENSMUSG00000032446","Eomes","eomesodermin [Source:MGI Symbol;Acc:MGI:1201683]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042284","ENSMUSG00000042284","Itga1","integrin alpha 1 [Source:MGI Symbol;Acc:MGI:96599]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000044258","ENSMUSG00000044258","Ctla2a","cytotoxic T lymphocyte-associated protein 2 alpha [Source:MGI Symbol;Acc:MGI:88554]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038976","ENSMUSG00000038976","Ppp1r9b","protein phosphatase 1, regulatory subunit 9B [Source:MGI Symbol;Acc:MGI:2387581]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109536","ENSMUSG00000109536","9330162G02Rik","RIKEN cDNA 9330162G02 gene [Source:MGI Symbol;Acc:MGI:2442217]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007564","ENSMUSG00000007564","Ppp2r1a","protein phosphatase 2, regulatory subunit A, alpha [Source:MGI Symbol;Acc:MGI:1926334]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021843","ENSMUSG00000021843","Ktn1","kinectin 1 [Source:MGI Symbol;Acc:MGI:109153]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000101970","ENSMUSG00000101970","Chaserr","CHD2 adjacent suppressive regulatory RNA [Source:MGI Symbol;Acc:MGI:1916420]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047777","ENSMUSG00000047777","Phf13","PHD finger protein 13 [Source:MGI Symbol;Acc:MGI:2446217]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028599","ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b [Source:MGI Symbol;Acc:MGI:1314883]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109539","ENSMUSG00000109539","Gm44667","predicted gene 44667 [Source:MGI Symbol;Acc:MGI:5753243]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039531","ENSMUSG00000039531","Zup1","zinc finger containing ubiquitin peptidase 1 [Source:MGI Symbol;Acc:MGI:1919830]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000000244","ENSMUSG00000000244","Tspan32","tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031802","ENSMUSG00000031802","Phxr4","per-hexamer repeat gene 4 [Source:MGI Symbol;Acc:MGI:104522]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024511","ENSMUSG00000024511","Rab27b","RAB27B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1931295]","ARRAYEXPRESS,ENSG"
