"initial_alias","converted_alias","name","description","namespace"
"ENSMUSG00000038991","ENSMUSG00000038991","Txndc5","thioredoxin domain containing 5 [Source:MGI Symbol;Acc:MGI:2145316]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046169","ENSMUSG00000046169","Adamts6","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6 [Source:MGI Symbol;Acc:MGI:1347348]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042349","ENSMUSG00000042349","Ikbke","inhibitor of kappaB kinase epsilon [Source:MGI Symbol;Acc:MGI:1929612]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033965","ENSMUSG00000033965","Slc16a2","solute carrier family 16 (monocarboxylic acid transporters), member 2 [Source:MGI Symbol;Acc:MGI:1203732]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027346","ENSMUSG00000027346","Gpcpd1","glycerophosphocholine phosphodiesterase 1 [Source:MGI Symbol;Acc:MGI:104898]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028937","ENSMUSG00000028937","Acot7","acyl-CoA thioesterase 7 [Source:MGI Symbol;Acc:MGI:1917275]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035000","ENSMUSG00000035000","Dpp4","dipeptidylpeptidase 4 [Source:MGI Symbol;Acc:MGI:94919]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097289","None","None","None",""
"ENSMUSG00000099757","ENSMUSG00000099757","BE692007","expressed sequence BE692007 [Source:MGI Symbol;Acc:MGI:3035348]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102212","ENSMUSG00000102212","C230085N15Rik","RIKEN cDNA C230085N15 gene [Source:MGI Symbol;Acc:MGI:2444267]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000052632","ENSMUSG00000052632","Asap2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2 [Source:MGI Symbol;Acc:MGI:2685438]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000116433","ENSMUSG00000116433","Gm49553","predicted gene, 49553 [Source:MGI Symbol;Acc:MGI:6155262]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049044","ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4 [Source:MGI Symbol;Acc:MGI:1917723]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000004207","ENSMUSG00000004207","Psap","prosaposin [Source:MGI Symbol;Acc:MGI:97783]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032666","ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene [Source:MGI Symbol;Acc:MGI:1916649]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033826","ENSMUSG00000033826","Dnah8","dynein, axonemal, heavy chain 8 [Source:MGI Symbol;Acc:MGI:107714]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029050","ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian) [Source:MGI Symbol;Acc:MGI:98310]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032267","ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28 [Source:MGI Symbol;Acc:MGI:2442293]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042121","ENSMUSG00000042121","Ssh1","slingshot protein phosphatase 1 [Source:MGI Symbol;Acc:MGI:2686240]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025366","ENSMUSG00000025366","Esyt1","extended synaptotagmin-like protein 1 [Source:MGI Symbol;Acc:MGI:1344426]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030103","ENSMUSG00000030103","Bhlhe40","basic helix-loop-helix family, member e40 [Source:MGI Symbol;Acc:MGI:1097714]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032420","ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto [Source:MGI Symbol;Acc:MGI:99782]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000075602","ENSMUSG00000075602","Ly6a","lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000093894","ENSMUSG00000093894","Ighv1-53","immunoglobulin heavy variable 1-53 [Source:MGI Symbol;Acc:MGI:3576502]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000061859","ENSMUSG00000061859","Patj","PATJ, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1277960]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034353","ENSMUSG00000034353","Ramp1","receptor (calcitonin) activity modifying protein 1 [Source:MGI Symbol;Acc:MGI:1858418]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000061436","ENSMUSG00000061436","Hipk2","homeodomain interacting protein kinase 2 [Source:MGI Symbol;Acc:MGI:1314872]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038147","ENSMUSG00000038147","Cd84","CD84 antigen [Source:MGI Symbol;Acc:MGI:1336885]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029860","ENSMUSG00000029860","Zyx","zyxin [Source:MGI Symbol;Acc:MGI:103072]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104125","ENSMUSG00000104125","Gm37488","predicted gene, 37488 [Source:MGI Symbol;Acc:MGI:5610716]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005873","ENSMUSG00000005873","Reep5","receptor accessory protein 5 [Source:MGI Symbol;Acc:MGI:1270152]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000090272","ENSMUSG00000090272","Mndal","myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001228","ENSMUSG00000001228","Uhrf1","ubiquitin-like, containing PHD and RING finger domains, 1 [Source:MGI Symbol;Acc:MGI:1338889]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031428","ENSMUSG00000031428","Zcchc18","zinc finger, CCHC domain containing 18 [Source:MGI Symbol;Acc:MGI:1914245]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105986","ENSMUSG00000105986","Gm43065","predicted gene 43065 [Source:MGI Symbol;Acc:MGI:5663202]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026872","ENSMUSG00000026872","Zeb2","zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029530","ENSMUSG00000029530","Ccr9","chemokine (C-C motif) receptor 9 [Source:MGI Symbol;Acc:MGI:1341902]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027544","ENSMUSG00000027544","Nfatc2","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103168","ENSMUSG00000103168","Gm30948","predicted gene, 30948 [Source:MGI Symbol;Acc:MGI:5590107]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032601","ENSMUSG00000032601","Prkar2a","protein kinase, cAMP dependent regulatory, type II alpha [Source:MGI Symbol;Acc:MGI:108025]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023015","ENSMUSG00000023015","Racgap1","Rac GTPase-activating protein 1 [Source:MGI Symbol;Acc:MGI:1349423]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000078945","ENSMUSG00000078945","Naip2","NLR family, apoptosis inhibitory protein 2 [Source:MGI Symbol;Acc:MGI:1298226]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103261","ENSMUSG00000103261","Gm36981","predicted gene, 36981 [Source:MGI Symbol;Acc:MGI:5610209]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020108","ENSMUSG00000020108","Ddit4","DNA-damage-inducible transcript 4 [Source:MGI Symbol;Acc:MGI:1921997]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000000127","ENSMUSG00000000127","Fer","fer (fms/fps related) protein kinase [Source:MGI Symbol;Acc:MGI:105917]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007029","ENSMUSG00000007029","Vars","valyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:90675]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000052949","ENSMUSG00000052949","Rnf157","ring finger protein 157 [Source:MGI Symbol;Acc:MGI:2442484]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108129","ENSMUSG00000108129","4930417O13Rik","RIKEN cDNA 4930417O13 gene [Source:MGI Symbol;Acc:MGI:1921120]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111086","ENSMUSG00000111086","Gm48671","predicted gene, 48671 [Source:MGI Symbol;Acc:MGI:6098289]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000091575","ENSMUSG00000091575","2010016I18Rik","RIKEN cDNA 2010016I18 gene [Source:MGI Symbol;Acc:MGI:1916456]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000100426","ENSMUSG00000100426","Gm4208","predicted gene 4208 [Source:MGI Symbol;Acc:MGI:3782384]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042508","ENSMUSG00000042508","Dmtf1","cyclin D binding myb like transcription factor 1 [Source:MGI Symbol;Acc:MGI:1344415]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087340","ENSMUSG00000087340","Gm15228","predicted gene 15228 [Source:MGI Symbol;Acc:MGI:3705118]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076463","ENSMUSG00000076463","Trbv3","T cell receptor beta, variable 3 [Source:MGI Symbol;Acc:MGI:98590]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029822","ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3 [Source:MGI Symbol;Acc:MGI:1918970]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102719","ENSMUSG00000102719","Gm37760","predicted gene, 37760 [Source:MGI Symbol;Acc:MGI:5610988]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005973","ENSMUSG00000005973","Rcn1","reticulocalbin 1 [Source:MGI Symbol;Acc:MGI:104559]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000068129","ENSMUSG00000068129","Cst7","cystatin F (leukocystatin) [Source:MGI Symbol;Acc:MGI:1298217]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000051359","ENSMUSG00000051359","Ncald","neurocalcin delta [Source:MGI Symbol;Acc:MGI:1196326]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104612","ENSMUSG00000104612","Gm42449","predicted gene 42449 [Source:MGI Symbol;Acc:MGI:5662586]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102844","ENSMUSG00000102844","Gm38034","predicted gene, 38034 [Source:MGI Symbol;Acc:MGI:5611262]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034586","ENSMUSG00000034586","Hid1","HID1 domain containing [Source:MGI Symbol;Acc:MGI:2445087]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000045382","ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:109563]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030325","ENSMUSG00000030325","Klrb1c","killer cell lectin-like receptor subfamily B member 1C [Source:MGI Symbol;Acc:MGI:107538]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032231","ENSMUSG00000032231","Anxa2","annexin A2 [Source:MGI Symbol;Acc:MGI:88246]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000079227","ENSMUSG00000079227","Ccr5","chemokine (C-C motif) receptor 5 [Source:MGI Symbol;Acc:MGI:107182]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033066","ENSMUSG00000033066","Gas7","growth arrest specific 7 [Source:MGI Symbol;Acc:MGI:1202388]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000096833","ENSMUSG00000096833","Igkv4-55","immunoglobulin kappa variable 4-55 [Source:MGI Symbol;Acc:MGI:2686370]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000079056","ENSMUSG00000079056","Kcnip3","Kv channel interacting protein 3, calsenilin [Source:MGI Symbol;Acc:MGI:1929258]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020914","ENSMUSG00000020914","Top2a","topoisomerase (DNA) II alpha [Source:MGI Symbol;Acc:MGI:98790]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103779","ENSMUSG00000103779","Gm36931","predicted gene, 36931 [Source:MGI Symbol;Acc:MGI:5610159]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046807","ENSMUSG00000046807","Lrrc75b","leucine rich repeat containing 75B [Source:MGI Symbol;Acc:MGI:2143657]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038776","ENSMUSG00000038776","Ephx1","epoxide hydrolase 1, microsomal [Source:MGI Symbol;Acc:MGI:95405]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024948","ENSMUSG00000024948","Map4k2","mitogen-activated protein kinase kinase kinase kinase 2 [Source:MGI Symbol;Acc:MGI:1346883]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000075297","ENSMUSG00000075297","H60b","histocompatibility 60b [Source:MGI Symbol;Acc:MGI:3649078]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102153","ENSMUSG00000102153","Gm37474","predicted gene, 37474 [Source:MGI Symbol;Acc:MGI:5610702]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023267","ENSMUSG00000023267","Gabrr2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2 [Source:MGI Symbol;Acc:MGI:95626]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020891","ENSMUSG00000020891","Alox8","arachidonate 8-lipoxygenase [Source:MGI Symbol;Acc:MGI:1098228]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000053113","ENSMUSG00000053113","Socs3","suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005198","ENSMUSG00000005198","Polr2a","polymerase (RNA) II (DNA directed) polypeptide A [Source:MGI Symbol;Acc:MGI:98086]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034220","ENSMUSG00000034220","Gpc1","glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020263","ENSMUSG00000020263","Appl2","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033565","ENSMUSG00000033565","Rbfox2","RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:MGI Symbol;Acc:MGI:1933973]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028134","ENSMUSG00000028134","Ptbp2","polypyrimidine tract binding protein 2 [Source:MGI Symbol;Acc:MGI:1860489]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050310","ENSMUSG00000050310","Rictor","RPTOR independent companion of MTOR, complex 2 [Source:MGI Symbol;Acc:MGI:1926007]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046668","ENSMUSG00000046668","Cxxc5","CXXC finger 5 [Source:MGI Symbol;Acc:MGI:1914643]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030852","ENSMUSG00000030852","Tacc2","transforming, acidic coiled-coil containing protein 2 [Source:MGI Symbol;Acc:MGI:1928899]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000056145","ENSMUSG00000056145","AI504432","expressed sequence AI504432 [Source:MGI Symbol;Acc:MGI:2139742]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022885","ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:108470]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103089","ENSMUSG00000103089","Gm38118","predicted gene, 38118 [Source:MGI Symbol;Acc:MGI:5611346]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007670","ENSMUSG00000007670","Khsrp","KH-type splicing regulatory protein [Source:MGI Symbol;Acc:MGI:1336214]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047880","ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5 [Source:MGI Symbol;Acc:MGI:103567]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113313","ENSMUSG00000113313","Gm32036","predicted gene, 32036 [Source:MGI Symbol;Acc:MGI:5591195]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000079481","ENSMUSG00000079481","Nhsl2","NHS-like 2 [Source:MGI Symbol;Acc:MGI:3645090]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000066363","ENSMUSG00000066363","Serpina3f","serine (or cysteine) peptidase inhibitor, clade A, member 3F [Source:MGI Symbol;Acc:MGI:2182838]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102973","ENSMUSG00000102973","E430014B02Rik","RIKEN cDNA E430014B02 gene [Source:MGI Symbol;Acc:MGI:2445017]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000080939","ENSMUSG00000080939","Gm9208","predicted gene 9208 [Source:MGI Symbol;Acc:MGI:3648125]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097108","ENSMUSG00000097108","Gm26581","predicted gene, 26581 [Source:MGI Symbol;Acc:MGI:5477075]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024222","ENSMUSG00000024222","Fkbp5","FK506 binding protein 5 [Source:MGI Symbol;Acc:MGI:104670]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029217","ENSMUSG00000029217","Tec","tec protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:98662]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026463","ENSMUSG00000026463","Atp2b4","ATPase, Ca++ transporting, plasma membrane 4 [Source:MGI Symbol;Acc:MGI:88111]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097219","None","None","None",""
"ENSMUSG00000025876","ENSMUSG00000025876","Unc5a","unc-5 netrin receptor A [Source:MGI Symbol;Acc:MGI:894682]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076612","ENSMUSG00000076612","Ighg2c","immunoglobulin heavy constant gamma 2C [Source:MGI Symbol;Acc:MGI:2686979]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042156","ENSMUSG00000042156","Dzip1","DAZ interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914311]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102744","ENSMUSG00000102744","5830444F18Rik","RIKEN cDNA 5830444F18 gene [Source:MGI Symbol;Acc:MGI:2444780]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038128","ENSMUSG00000038128","Camk4","calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109429","ENSMUSG00000109429","Gm45223","predicted gene 45223 [Source:MGI Symbol;Acc:MGI:5753799]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000084760","ENSMUSG00000084760","Gm15472","predicted gene 15472 [Source:MGI Symbol;Acc:MGI:3707328]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000098843","ENSMUSG00000098843","Gm27240","predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095589","ENSMUSG00000095589","Ighv1-55","immunoglobulin heavy variable 1-55 [Source:MGI Symbol;Acc:MGI:4439716]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000058773","ENSMUSG00000058773","H1f5","H1.5 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1861461]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030352","ENSMUSG00000030352","Tspan9","tetraspanin 9 [Source:MGI Symbol;Acc:MGI:1924558]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000058975","ENSMUSG00000058975","Kcnc1","potassium voltage gated channel, Shaw-related subfamily, member 1 [Source:MGI Symbol;Acc:MGI:96667]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032577","ENSMUSG00000032577","Mapkapk3","mitogen-activated protein kinase-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:2143163]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000051166","ENSMUSG00000051166","Eml5","echinoderm microtubule associated protein like 5 [Source:MGI Symbol;Acc:MGI:2442513]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000071203","ENSMUSG00000071203","Naip5","NLR family, apoptosis inhibitory protein 5 [Source:MGI Symbol;Acc:MGI:1298220]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000051537","ENSMUSG00000051537","Gm5124","predicted pseudogene 5124 [Source:MGI Symbol;Acc:MGI:3643622]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024998","ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1 [Source:MGI Symbol;Acc:MGI:1921305]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030447","ENSMUSG00000030447","Cyfip1","cytoplasmic FMR1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1338801]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028967","ENSMUSG00000028967","Errfi1","ERBB receptor feedback inhibitor 1 [Source:MGI Symbol;Acc:MGI:1921405]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033849","ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:1349461]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031933","ENSMUSG00000031933","Izumo1r","IZUMO1 receptor, JUNO [Source:MGI Symbol;Acc:MGI:1929185]","ARRAYEXPRESS,ENSG"
