"initial_alias","converted_alias","name","description","namespace"
"ENSMUSG00000027009","ENSMUSG00000027009","Itga4","integrin alpha 4 [Source:MGI Symbol;Acc:MGI:96603]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039899","ENSMUSG00000039899","Fgl2","fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033249","ENSMUSG00000033249","Hsf4","heat shock transcription factor 4 [Source:MGI Symbol;Acc:MGI:1347058]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031996","ENSMUSG00000031996","Aplp2","amyloid beta (A4) precursor-like protein 2 [Source:MGI Symbol;Acc:MGI:88047]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028228","ENSMUSG00000028228","Cpne3","copine III [Source:MGI Symbol;Acc:MGI:1917818]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020689","ENSMUSG00000020689","Itgb3","integrin beta 3 [Source:MGI Symbol;Acc:MGI:96612]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000094075","ENSMUSG00000094075","Ighv1-80","immunoglobulin heavy variable 1-80 [Source:MGI Symbol;Acc:MGI:4439738]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103774","ENSMUSG00000103774","Gm36932","predicted gene, 36932 [Source:MGI Symbol;Acc:MGI:5610160]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039599","ENSMUSG00000039599","Fam149b","family with sequence similarity 149, member B [Source:MGI Symbol;Acc:MGI:2145567]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111971","ENSMUSG00000111971","Gm48678","predicted gene, 48678 [Source:MGI Symbol;Acc:MGI:6098299]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102992","ENSMUSG00000102992","Gm37766","predicted gene, 37766 [Source:MGI Symbol;Acc:MGI:5610994]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107955","ENSMUSG00000107955","Gm44027","predicted gene, 44027 [Source:MGI Symbol;Acc:MGI:5690419]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000037815","ENSMUSG00000037815","Ctnna1","catenin (cadherin associated protein), alpha 1 [Source:MGI Symbol;Acc:MGI:88274]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109005","ENSMUSG00000109005","Gm45221","predicted gene 45221 [Source:MGI Symbol;Acc:MGI:5753797]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000072721","ENSMUSG00000072721","Klra14-ps","killer cell lectin-like receptor subfamily A, member 14, pseudogene [Source:MGI Symbol;Acc:MGI:1321089]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103192","ENSMUSG00000103192","Gm37645","predicted gene, 37645 [Source:MGI Symbol;Acc:MGI:5610873]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048277","ENSMUSG00000048277","Syngr2","synaptogyrin 2 [Source:MGI Symbol;Acc:MGI:1328324]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000067220","ENSMUSG00000067220","Cnga1","cyclic nucleotide gated channel alpha 1 [Source:MGI Symbol;Acc:MGI:88436]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022604","ENSMUSG00000022604","Cep97","centrosomal protein 97 [Source:MGI Symbol;Acc:MGI:1921451]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000036800","ENSMUSG00000036800","Fam135b","family with sequence similarity 135, member B [Source:MGI Symbol;Acc:MGI:1917613]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104432","ENSMUSG00000104432","A430027C01Rik","RIKEN cDNA A430027C01 gene [Source:MGI Symbol;Acc:MGI:2143417]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000002496","ENSMUSG00000002496","Tsc2","TSC complex subunit 2 [Source:MGI Symbol;Acc:MGI:102548]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104350","ENSMUSG00000104350","Gm38244","predicted gene, 38244 [Source:MGI Symbol;Acc:MGI:5611472]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109498","ENSMUSG00000109498","Gm45222","predicted gene 45222 [Source:MGI Symbol;Acc:MGI:5753798]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022901","ENSMUSG00000022901","Cd86","CD86 antigen [Source:MGI Symbol;Acc:MGI:101773]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111293","ENSMUSG00000111293","Gm34006","predicted gene, 34006 [Source:MGI Symbol;Acc:MGI:5593165]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073145","ENSMUSG00000073145","Gm12000","predicted gene 12000 [Source:MGI Symbol;Acc:MGI:3651524]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000052928","ENSMUSG00000052928","Ctif","CBP80/20-dependent translation initiation factor [Source:MGI Symbol;Acc:MGI:2685518]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020027","ENSMUSG00000020027","Socs2","suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000009772","ENSMUSG00000009772","Nuak2","NUAK family, SNF1-like kinase, 2 [Source:MGI Symbol;Acc:MGI:1921387]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112822","ENSMUSG00000112822","A130012E19Rik","RIKEN cDNA A130012E19 gene [Source:MGI Symbol;Acc:MGI:2443640]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001555","ENSMUSG00000001555","Fkbp10","FK506 binding protein 10 [Source:MGI Symbol;Acc:MGI:104769]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000018398","ENSMUSG00000018398","Septin8","septin 8 [Source:MGI Symbol;Acc:MGI:894310]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104388","ENSMUSG00000104388","Gm37033","predicted gene, 37033 [Source:MGI Symbol;Acc:MGI:5610261]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000014932","ENSMUSG00000014932","Yes1","YES proto-oncogene 1, Src family tyrosine kinase [Source:MGI Symbol;Acc:MGI:99147]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104724","ENSMUSG00000104724","Gm43162","predicted gene 43162 [Source:MGI Symbol;Acc:MGI:5663299]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000094694","ENSMUSG00000094694","Ighv1-9","immunoglobulin heavy variable V1-9 [Source:MGI Symbol;Acc:MGI:4439621]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108741","ENSMUSG00000108741","Gm44553","predicted gene 44553 [Source:MGI Symbol;Acc:MGI:5753129]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032578","ENSMUSG00000032578","Cish","cytokine inducible SH2-containing protein [Source:MGI Symbol;Acc:MGI:103159]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102672","ENSMUSG00000102672","Gm37105","predicted gene, 37105 [Source:MGI Symbol;Acc:MGI:5610333]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097233","ENSMUSG00000097233","Gm17552","predicted gene, 17552 [Source:MGI Symbol;Acc:MGI:4937186]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107118","ENSMUSG00000107118","Gm42986","predicted gene 42986 [Source:MGI Symbol;Acc:MGI:5663123]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076609","ENSMUSG00000076609","Igkc","immunoglobulin kappa constant [Source:MGI Symbol;Acc:MGI:96495]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027663","ENSMUSG00000027663","Zmat3","zinc finger matrin type 3 [Source:MGI Symbol;Acc:MGI:1195270]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020483","ENSMUSG00000020483","Dynll2","dynein light chain LC8-type 2 [Source:MGI Symbol;Acc:MGI:1915347]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097779","ENSMUSG00000097779","4833407H14Rik","RIKEN cDNA 4833407H14 gene [Source:MGI Symbol;Acc:MGI:1921149]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103238","ENSMUSG00000103238","Gm36527","predicted gene, 36527 [Source:MGI Symbol;Acc:MGI:5595686]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001089","ENSMUSG00000001089","Luzp1","leucine zipper protein 1 [Source:MGI Symbol;Acc:MGI:107629]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000055053","ENSMUSG00000055053","Nfic","nuclear factor I/C [Source:MGI Symbol;Acc:MGI:109591]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097051","None","None","None",""
"ENSMUSG00000043439","ENSMUSG00000043439","Epop","elongin BC and polycomb repressive complex 2 associated protein [Source:MGI Symbol;Acc:MGI:2143991]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000037465","ENSMUSG00000037465","Klf10","Kruppel-like factor 10 [Source:MGI Symbol;Acc:MGI:1101353]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033880","ENSMUSG00000033880","Lgals3bp","lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112417","ENSMUSG00000112417","A430028G04Rik","RIKEN cDNA A430028G04 gene [Source:MGI Symbol;Acc:MGI:2444187]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040010","ENSMUSG00000040010","Slc7a5","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 [Source:MGI Symbol;Acc:MGI:1298205]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000101674","ENSMUSG00000101674","4930444A19Rik","RIKEN cDNA 4930444A19 gene [Source:MGI Symbol;Acc:MGI:1921230]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076907","ENSMUSG00000076907","Traj22","T cell receptor alpha joining 22 [Source:MGI Symbol;Acc:MGI:4439746]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029658","ENSMUSG00000029658","Wdr95","WD40 repeat domain 95 [Source:MGI Symbol;Acc:MGI:1923042]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102503","ENSMUSG00000102503","Gm37370","predicted gene, 37370 [Source:MGI Symbol;Acc:MGI:5610598]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000015340","ENSMUSG00000015340","Cybb","cytochrome b-245, beta polypeptide [Source:MGI Symbol;Acc:MGI:88574]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021796","ENSMUSG00000021796","Bmpr1a","bone morphogenetic protein receptor, type 1A [Source:MGI Symbol;Acc:MGI:1338938]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103525","ENSMUSG00000103525","Gm37262","predicted gene, 37262 [Source:MGI Symbol;Acc:MGI:5610490]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039585","ENSMUSG00000039585","Myo9a","myosin IXa [Source:MGI Symbol;Acc:MGI:107735]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047344","ENSMUSG00000047344","Lancl3","LanC lantibiotic synthetase component C-like 3 (bacterial) [Source:MGI Symbol;Acc:MGI:2443335]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097352","ENSMUSG00000097352","C920009B18Rik","RIKEN cDNA  C920009B18 gene [Source:MGI Symbol;Acc:MGI:3583961]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104488","ENSMUSG00000104488","Gm38062","predicted gene, 38062 [Source:MGI Symbol;Acc:MGI:5611290]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025175","ENSMUSG00000025175","Fn3k","fructosamine 3 kinase [Source:MGI Symbol;Acc:MGI:1926834]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105842","ENSMUSG00000105842","Gm43329","predicted gene 43329 [Source:MGI Symbol;Acc:MGI:5663466]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005469","ENSMUSG00000005469","Prkaca","protein kinase, cAMP dependent, catalytic, alpha [Source:MGI Symbol;Acc:MGI:97592]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104509","ENSMUSG00000104509","Gm33994","predicted gene, 33994 [Source:MGI Symbol;Acc:MGI:5593153]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021457","ENSMUSG00000021457","Syk","spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076480","ENSMUSG00000076480","Trbv29","T cell receptor beta, variable 29 [Source:MGI Symbol;Acc:MGI:98605]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103676","ENSMUSG00000103676","Gm38204","predicted gene, 38204 [Source:MGI Symbol;Acc:MGI:5611432]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034591","ENSMUSG00000034591","Slc41a2","solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000018925","ENSMUSG00000018925","Heatr9","HEAT repeat containing 9 [Source:MGI Symbol;Acc:MGI:3650286]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000059791","ENSMUSG00000059791","Nrm","nurim (nuclear envelope membrane protein) [Source:MGI Symbol;Acc:MGI:2146855]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000075031","ENSMUSG00000075031","H2bc3","H2B clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448377]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029752","ENSMUSG00000029752","Asns","asparagine synthetase [Source:MGI Symbol;Acc:MGI:1350929]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073102","ENSMUSG00000073102","Drc1","dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102496","ENSMUSG00000102496","Gm36989","predicted gene, 36989 [Source:MGI Symbol;Acc:MGI:5610217]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103772","ENSMUSG00000103772","Gm36933","predicted gene, 36933 [Source:MGI Symbol;Acc:MGI:5610161]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102721","ENSMUSG00000102721","A630081D01Rik","RIKEN cDNA A630081D01 gene [Source:MGI Symbol;Acc:MGI:2138649]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039652","ENSMUSG00000039652","Cpeb3","cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034903","ENSMUSG00000034903","Cobll1","Cobl-like 1 [Source:MGI Symbol;Acc:MGI:2442894]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040584","ENSMUSG00000040584","Abcb1a","ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109045","ENSMUSG00000109045","Gm45084","predicted gene 45084 [Source:MGI Symbol;Acc:MGI:5753660]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033730","ENSMUSG00000033730","Egr3","early growth response 3 [Source:MGI Symbol;Acc:MGI:1306780]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025969","ENSMUSG00000025969","Nrp2","neuropilin 2 [Source:MGI Symbol;Acc:MGI:1100492]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028337","ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A [Source:MGI Symbol;Acc:MGI:1345966]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046841","ENSMUSG00000046841","Ckap4","cytoskeleton-associated protein 4 [Source:MGI Symbol;Acc:MGI:2444926]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000009293","ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2 [Source:MGI Symbol;Acc:MGI:1343188]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000090069","ENSMUSG00000090069","E430024P14Rik","RIKEN cDNA E430024P14 gene [Source:MGI Symbol;Acc:MGI:2445079]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040016","ENSMUSG00000040016","Ptger3","prostaglandin E receptor 3 (subtype EP3) [Source:MGI Symbol;Acc:MGI:97795]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113140","ENSMUSG00000113140","Gm48624","predicted gene, 48624 [Source:MGI Symbol;Acc:MGI:6098222]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022280","ENSMUSG00000022280","Rnf19a","ring finger protein 19A [Source:MGI Symbol;Acc:MGI:1353623]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087177","ENSMUSG00000087177","E130307A14Rik","RIKEN cDNA E130307A14 gene [Source:MGI Symbol;Acc:MGI:3036287]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042759","ENSMUSG00000042759","Apobr","apolipoprotein B receptor [Source:MGI Symbol;Acc:MGI:2176230]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000045231","ENSMUSG00000045231","BC106179","cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039959","ENSMUSG00000039959","Hip1","huntingtin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1099804]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109652","ENSMUSG00000109652","Gm45555","predicted gene 45555 [Source:MGI Symbol;Acc:MGI:5791391]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111333","ENSMUSG00000111333","Gm48670","predicted gene, 48670 [Source:MGI Symbol;Acc:MGI:6098288]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038037","ENSMUSG00000038037","Socs1","suppressor of cytokine signaling 1 [Source:MGI Symbol;Acc:MGI:1354910]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050014","ENSMUSG00000050014","Apol10b","apolipoprotein L 10B [Source:MGI Symbol;Acc:MGI:3043522]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000093861","ENSMUSG00000093861","Igkv1-110","immunoglobulin kappa variable 1-110 [Source:MGI Symbol;Acc:MGI:4439558]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022389","ENSMUSG00000022389","Tef","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028782","ENSMUSG00000028782","Adgrb2","adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020376","ENSMUSG00000020376","Rnf130","ring finger protein 130 [Source:MGI Symbol;Acc:MGI:1891717]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102780","ENSMUSG00000102780","Gm38253","predicted gene, 38253 [Source:MGI Symbol;Acc:MGI:5611481]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033024","ENSMUSG00000033024","Klra9","killer cell lectin-like receptor subfamily A, member 9 [Source:MGI Symbol;Acc:MGI:1321153]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020649","ENSMUSG00000020649","Rrm2","ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035236","ENSMUSG00000035236","Scai","suppressor of cancer cell invasion [Source:MGI Symbol;Acc:MGI:2443716]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000089829","ENSMUSG00000089829","Gm16565","predicted gene 16565 [Source:MGI Symbol;Acc:MGI:4414985]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026765","ENSMUSG00000026765","Lypd6b","LY6/PLAUR domain containing 6B [Source:MGI Symbol;Acc:MGI:1919147]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105677","ENSMUSG00000105677","Gm43328","predicted gene 43328 [Source:MGI Symbol;Acc:MGI:5663465]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000091997","ENSMUSG00000091997","Gm6611","predicted gene 6611 [Source:MGI Symbol;Acc:MGI:3645568]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000059901","ENSMUSG00000059901","Adamts14","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14 [Source:MGI Symbol;Acc:MGI:2179942]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048332","ENSMUSG00000048332","Lhfp","lipoma HMGIC fusion partner [Source:MGI Symbol;Acc:MGI:1920048]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097476","ENSMUSG00000097476","Gm26583","predicted gene, 26583 [Source:MGI Symbol;Acc:MGI:5477077]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113603","ENSMUSG00000113603","Gm47004","predicted gene, 47004 [Source:MGI Symbol;Acc:MGI:6095681]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095105","ENSMUSG00000095105","Edaradd","EDAR (ectodysplasin-A receptor)-associated death domain [Source:MGI Symbol;Acc:MGI:1931001]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026018","ENSMUSG00000026018","Ica1l","islet cell autoantigen 1-like [Source:MGI Symbol;Acc:MGI:1917625]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054920","ENSMUSG00000054920","Klhl5","kelch-like 5 [Source:MGI Symbol;Acc:MGI:1919028]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000037622","ENSMUSG00000037622","Wdtc1","WD and tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:2685541]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021823","ENSMUSG00000021823","Vcl","vinculin [Source:MGI Symbol;Acc:MGI:98927]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023079","ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1 [Source:MGI Symbol;Acc:MGI:1861942]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007613","ENSMUSG00000007613","Tgfbr1","transforming growth factor, beta receptor I [Source:MGI Symbol;Acc:MGI:98728]","ARRAYEXPRESS,ENSG"
